cpu_util,power_util
0.5023984370021207,0.715875
0.5018939905807954,0.7080277777777777
0.5078494291448256,0.7244027777777777
0.4899059959186074,0.7073055555555556
0.48962358108933773,0.7074999999999999
0.507376238583073,0.7105555555555556
0.5215245620647112,0.7070277777777779
0.5232880445144982,0.7171805555555556
0.5445781140289666,0.7287222222222223
0.5430463758224048,0.7302500000000001
0.5239307816848129,0.7264583333333333
0.5272267977944805,0.7193055555555555
0.4635704536557452,0.6912638888888889
0.4670707996294505,0.696763888888889
0.4766514962981251,0.7068749999999999
0.48302911241547997,0.7029583333333332
0.5228400377522063,0.7200694444444444
0.5054115778672499,0.711111111111111
0.48045430411632756,0.6867777777777778
0.48110465170781097,0.6905138888888889
0.5130269707886007,0.7140277777777777
0.5184823553371921,0.7048194444444443
0.5083490171233067,0.6838749999999999
0.5203809818087067,0.698763888888889
0.48747887881250407,0.680111111111111
0.5069478283499567,0.7015833333333334
0.504472639056602,0.707388888888889
0.517616321934731,0.7108611111111112
0.5582512427907246,0.7187083333333334
0.5244680567557002,0.7055
0.47953949724440575,0.6715555555555555
0.5080360636847728,0.6938888888888889
0.5423038502759691,0.7293194444444445
0.5494444969192415,0.7414027777777777
0.5399410191315404,0.7713055555555556
0.5452905776624016,0.7332361111111111
0.5453772365791429,0.7275
0.5357538048648557,0.736361111111111
0.5076962971582951,0.7131527777777779
0.4738618516575032,0.6910277777777778
0.5345039796762228,0.7273888888888889
0.5653950086890357,0.7329305555555556
0.5496129505838926,0.7313611111111112
0.51012126271164,0.6984444444444444
0.5083228701064008,0.6968750000000001
0.5440898967765221,0.7168333333333333
0.5009969495283156,0.6887916666666667
0.5488956842238685,0.7086944444444444
0.5233883494289071,0.7241805555555555
0.5276847546643214,0.7367777777777778
0.5230497026927727,0.7305694444444445
0.5231608358454651,0.7279166666666667
0.5252354711454577,0.718
0.5327542328686584,0.7244027777777778
0.5314470532084774,0.7175833333333332
0.5681675568875155,0.7405694444444445
0.5248663052204384,0.7250833333333333
0.5472384165122962,0.7328333333333333
0.5703166321811458,0.7423472222222222
0.5742340692792552,0.7462361111111111
0.543650577046166,0.7359305555555555
0.5319759501378467,0.7227777777777777
0.5015435093032247,0.7087499999999999
0.5279919994186939,0.7265555555555555
0.5440314811721034,0.7337361111111111
0.5446868507673281,0.7308333333333332
0.5355586457587357,0.7233098591549296
0.5600343787479538,0.7439027777777777
0.5321071458775318,0.7235138888888889
0.5261229718895982,0.7113472222222222
0.560337494408416,0.727625
0.5572623049928902,0.7295972222222222
0.5066899103789815,0.6976666666666667
0.5080692709482953,0.7220555555555556
0.4869643293716086,0.7089583333333334
0.5104526691819585,0.7270416666666666
0.49774848161026924,0.7145070422535211
0.5133847321427222,0.7234305555555556
0.5247800676174608,0.7132222222222223
0.569642196278996,0.7370277777777777
0.5355951482810044,0.7286666666666666
0.5368195958001373,0.7200277777777779
0.5944075128666827,0.7524583333333333
0.5815186018684879,0.75775
0.6114544170938739,0.761986111111111
0.5791191322799941,0.7539027777777777
0.5381427263712488,0.7372777777777778
0.5656229518675416,0.7408194444444444
0.594483523209725,0.7516527777777777
0.5947326323698436,0.7620555555555557
0.5699369352998385,0.7441944444444444
0.556064797586836,0.724375
0.5537519539776193,0.7206388888888889
0.5439341184973304,0.7267083333333333
0.5160540086561515,0.6942638888888889
0.5053915222786861,0.6883194444444445
0.5290141278444412,0.7021249999999999
0.5210440508960134,0.7004305555555556
0.5187403528983476,0.6880555555555556
0.5291738129470244,0.7119861111111111
0.5876883947897904,0.7423333333333333
0.5621633446454277,0.7415416666666667
0.5746710728112514,0.7409166666666667
0.5818674192304758,0.7418333333333332
0.5869181901858808,0.7447777777777778
0.5437313132478079,0.7243055555555555
0.5214419111408998,0.7037361111111111
0.5515394817835308,0.7140555555555554
0.5603801747077494,0.7377916666666666
0.5279562321903731,0.7182222222222223
0.5263205449426259,0.699125
0.4910792613823145,0.6737222222222222
0.5229397721121377,0.6918888888888888
0.5020553556296398,0.6876944444444444
0.5256137092663186,0.6954861111111111
0.5193061330916353,0.6982777777777778
0.538495923831901,0.7095416666666667
0.5045280157575411,0.6896249999999999
0.526753066945673,0.6984305555555556
0.5285131299589277,0.6991527777777778
0.5403177311777072,0.7183888888888889
0.4861501556936034,0.6694722222222222
0.49960419155679286,0.6734305555555555
0.5000568400505194,0.6761666666666666
0.5427732233147001,0.7272777777777777
0.5859972884959157,0.7485972222222222
0.5537637437124229,0.7263194444444444
0.5767524029063699,0.7521944444444444
0.5965899799383,0.7449722222222223
0.5724609158872662,0.7397083333333332
0.5958091368776453,0.7542083333333334
0.5682622854204018,0.7447638888888889
0.5917266394872236,0.7522638888888888
0.5694786903992785,0.7478472222222222
0.5385506537465938,0.71875
0.5486088589137834,0.7275694444444445
0.5397966244071,0.7105
0.5128732245882431,0.6887500000000001
0.5211291659760271,0.6954444444444443
0.5510806028524302,0.7178611111111112
0.5497259008353649,0.7210972222222223
0.5203373092135081,0.7005416666666666
0.5710266430164843,0.7406388888888888
0.5325888281827212,0.7100833333333334
0.5528698765048133,0.7304583333333333
0.5343463112997356,0.7375416666666667
0.4993566165753611,0.7173888888888889
0.5067012627902027,0.7188611111111111
0.49040832249391636,0.7166527777777778
0.5269855789405371,0.7080694444444444
0.5700694212118855,0.7355138888888889
0.5355526104638426,0.7213055555555555
0.5479943823171918,0.7246944444444444
0.5710291485166095,0.7474166666666666
0.5646721764086279,0.7600833333333333
0.5502817671544,0.7514305555555556
0.5226786036994788,0.7318333333333333
0.5522175126774368,0.7265915492957746
0.5900718632476291,0.7560833333333333
0.5880430739878473,0.7502361111111111
0.5822510478103653,0.7510277777777778
0.5979926754911229,0.7593611111111112
0.4947132119319865,0.6864722222222223
0.4995958886562079,0.6779444444444445
0.5830237688970313,0.7468611111111111
0.5292907914149044,0.7179722222222222
0.5348563943871127,0.7072777777777778
0.5680499381937643,0.7323333333333334
0.5388738414122025,0.7136666666666667
0.5166750392449031,0.7195694444444445
0.5056249052181184,0.7171666666666666
0.5197008584262792,0.7130277777777778
0.5243396260838005,0.7206666666666666
0.5272041693393948,0.7305972222222222
0.5539064983639161,0.7216666666666667
0.5782465188420391,0.75425
0.5843443659638723,0.7541527777777777
0.5955161833948587,0.7601666666666667
0.5788832029241378,0.7558611111111111
0.5870305532159763,0.7651527777777778
0.5586376911220995,0.7323194444444445
0.5667355695930558,0.7501666666666666
0.5865543189112942,0.7595833333333334
0.5635895604054539,0.738
0.607469903945096,0.7607916666666668
0.5895128892193984,0.7545277777777778
0.5623391005709192,0.7297916666666666
0.5845300085208498,0.7459305555555555
0.5742606905309803,0.7374166666666666
0.5662948407691958,0.7246666666666667
0.5568339300230943,0.7144444444444445
0.5487074972634278,0.7295694444444445
0.530877128015759,0.6910833333333333
0.5046002768409259,0.7209722222222222
0.5355106024100177,0.7321666666666666
0.5074333025520278,0.7111666666666666
0.5084564950831527,0.6964444444444445
0.5473933051670596,0.7237916666666667
0.5218406651508648,0.703388888888889
0.5177241589004207,0.7054305555555556
0.5714507895063354,0.7442916666666666
0.5496759412938685,0.7384166666666667
0.6028604668804003,0.7561666666666667
0.5925589392733861,0.7572638888888888
0.568708897461522,0.7447777777777778
0.5937871032294407,0.7565555555555555
0.5979580392652334,0.7645277777777778
0.5836453676413952,0.7620972222222222
0.5785334827648219,0.7485416666666667
0.6153901442260825,0.7628194444444444
0.5820668599983422,0.7569722222222222
0.5674711139928523,0.7428888888888888
0.5431079374552855,0.7324861111111111
0.5623887989489884,0.7225694444444445
0.5666907040629805,0.7202222222222223
0.5701331237173588,0.7236111111111111
0.5582366978547731,0.7211666666666667
0.5585378589093217,0.7443194444444444
0.538871815163654,0.7394166666666666
0.5405531037986362,0.7299861111111111
0.5695176250998315,0.7335972222222222
0.5712225394086533,0.742125
0.5789297404737889,0.75075
0.5868075886530384,0.7622777777777777
0.5817472555179003,0.756
0.5844287297818389,0.7446666666666668
0.5673685269856908,0.751263888888889
0.5582721995182703,0.74125
0.584279182920427,0.7455555555555555
0.590108784684796,0.7528055555555556
0.5445035282156054,0.7371111111111112
0.540693847283143,0.7310416666666667
0.5579120137248126,0.7298194444444444
0.5315712093943671,0.7166338028169014
0.546556983766584,0.7240833333333333
0.5188360063919918,0.7115694444444445
0.5546820192601957,0.716625
0.5372093644949055,0.718486111111111
0.5543168384450169,0.7485416666666667
0.5584081736829956,0.7269305555555555
0.51800699739017,0.6952638888888889
0.5172737861998176,0.6959027777777778
0.5261376798336649,0.7226250000000001
0.5444139817742177,0.7334583333333334
0.5658667861105027,0.74075
0.5626427159984716,0.73225
0.5631284552230141,0.737625
0.5691833121746902,0.74625
0.5505313808376204,0.7456666666666667
0.5969927214152514,0.7475277777777778
0.5631545332673265,0.7502638888888888
0.553607590813903,0.7399722222222221
0.5350530554854047,0.7269027777777777
0.556250044581348,0.7316527777777777
0.5720407592945564,0.7524305555555555
0.5822815317359296,0.7417361111111112
0.5988158507236002,0.7494444444444444
0.5826598429283147,0.7406944444444444
0.5402513967727647,0.7141249999999999
0.5487456969724986,0.7185972222222223
0.5493991675111874,0.7118055555555555
0.5249382618460914,0.7053333333333333
0.5073046804715331,0.6878194444444444
0.5424758878767361,0.7052222222222222
0.5388399491370358,0.7091527777777777
0.5122892548628843,0.6908888888888889
0.5057223523329516,0.6728611111111111
0.5673186881905602,0.7143472222222222
0.6011178107328932,0.7568888888888888
0.5982677749700913,0.7534027777777779
0.5296431743251839,0.7086666666666667
0.4974350627084194,0.6837222222222222
0.5385637384514901,0.7044722222222222
0.5331845406877019,0.7087638888888889
0.5333484981590358,0.7017916666666668
0.5218912067092433,0.6954583333333334
0.5091376740914905,0.6890555555555555
0.49187947499902906,0.6627777777777778
0.4717357154198716,0.6585833333333333
0.48335066171863666,0.6599444444444444
0.4499063885164927,0.6359305555555556
0.48982832623868616,0.6784166666666667
0.4658784701116657,0.6552916666666667
0.45474634090655675,0.6490555555555555
0.4954008250100766,0.6806805555555556
0.4627283186572537,0.6526805555555556
0.45710920721000753,0.6473055555555556
0.4654969344896411,0.6483472222222223
0.45467600940787695,0.6556250000000001
0.4706947520629768,0.6641944444444443
0.49905063974648195,0.6700972222222221
0.5209099602994978,0.6853888888888888
0.5056519633136528,0.6744722222222223
0.5454444683787514,0.7016666666666668
0.49708372969806297,0.666125
0.5021650626151649,0.6799722222222222
0.5253213255349113,0.6891388888888889
0.5338085918755475,0.6904722222222222
0.5543892327801565,0.7080277777777778
0.4940080702196578,0.6772916666666666
0.49951126806578067,0.6706805555555556
0.5017672160751004,0.6797361111111112
0.44000964661603864,0.6338333333333335
0.4819249409801193,0.6510277777777778
0.47483879512860966,0.6527222222222222
0.4469570678785461,0.6378611111111111
0.4571699886692987,0.6485000000000001
0.4755134900352078,0.6552638888888889
0.5010573920279335,0.6830277777777778
0.46681657663076703,0.6557083333333333
0.501653812771833,0.6691111111111111
0.5191595760925515,0.6885555555555555
0.49897610397553777,0.6892777777777778
0.4749236180894034,0.6689722222222222
0.515377816492533,0.7206388888888888
0.5296850910135286,0.7249305555555556
0.5592086798152643,0.7473055555555554
0.6218746950854408,0.7637638888888889
0.5665739363719255,0.7453888888888889
0.5678619578069193,0.740638888888889
0.5584038385787011,0.7554722222222222
0.5406426925643524,0.7338333333333334
0.5488393010737587,0.7355416666666668
0.5195477899888207,0.7179305555555556
0.5088890843691579,0.7061388888888889
0.5568705506321171,0.7327083333333333
0.5430697705793803,0.7282083333333333
0.5563803094152611,0.7266666666666667
0.5819227566943218,0.7317222222222223
0.5070799397678337,0.6819444444444444
0.472888762140882,0.6560138888888889
0.512239103297432,0.6849305555555555
0.505156268380732,0.6949583333333333
0.5029480092617009,0.6813611111111111
0.5257777031691161,0.6978194444444444
0.5050531340255077,0.6773333333333332
0.5113017157912837,0.6843611111111112
0.576614445975138,0.7414722222222222
0.5159631732731241,0.7373888888888889
0.5220324017123574,0.7272361111111112
0.5824183035129523,0.7540277777777779
0.5904830279126178,0.7492361111111111
0.5985682040369543,0.7545277777777777
0.5852155508462243,0.7564583333333333
0.6142250265293815,0.7741805555555556
0.5810981253401499,0.7590416666666666
0.5950415209936286,0.7691250000000001
0.6082824968855669,0.7689583333333334
0.5785058225958051,0.7611805555555555
0.6050566545856871,0.7661111111111111
0.5845105355436696,0.7654583333333332
0.5899330282586718,0.7729861111111112
0.6136256581223245,0.7746111111111111
0.6093159178447703,0.7717638888888889
0.5956433240508442,0.7589166666666667
0.5867001507229541,0.7564722222222222
0.5816131764255086,0.7553055555555556
0.5747176425474175,0.7495277777777778
0.5712106377719963,0.74075
0.5768473945322055,0.7507499999999999
0.5693942568577691,0.7461805555555556
0.5735443940217857,0.7427083333333334
0.5586558760024577,0.737638888888889
0.5720437197029898,0.7517916666666667
0.5516856094378672,0.7388055555555556
0.5737658603577271,0.7565694444444444
0.5815323350909856,0.7556527777777777
0.574733957845994,0.7505138888888889
0.5604198060075093,0.7466666666666667
0.5548541388500082,0.7342083333333335
0.6028452711114208,0.7611527777777778
0.5595227883074622,0.765
0.5884473702111486,0.7514583333333333
0.5880435813791574,0.7650972222222222
0.6052573564474955,0.7729583333333332
0.570330887511471,0.7597222222222223
0.6105439571432658,0.7775833333333334
0.6140492086923044,0.7645694444444444
0.5795536049360418,0.7538055555555556
0.5927831427981257,0.7591666666666667
0.5697550885300764,0.7527361111111112
0.5666708875369932,0.7444166666666667
0.5723673236551747,0.7277638888888889
0.6069684047593045,0.7548194444444445
0.6171770346891836,0.765361111111111
0.6055958052459494,0.7729583333333334
0.5689584900868765,0.7521111111111111
0.5832518135788309,0.7691666666666667
0.5644768388477859,0.7613194444444443
0.6001672381345489,0.7669722222222222
0.5973768839095578,0.7648194444444445
0.5953832875062942,0.7684583333333334
0.6326678546462802,0.7790140845070422
0.627952216808938,0.7841388888888889
0.6183359242430775,0.7789166666666667
0.620926795761778,0.7770833333333332
0.6324242772592186,0.7859166666666666
0.6039276139672707,0.7708611111111111
0.6349356135734275,0.7843472222222222
0.644103517289896,0.7898194444444444
0.6495730424091805,0.7919722222222222
0.6540339462269417,0.7848333333333333
0.6589485468217257,0.7884027777777778
0.6188484649575713,0.7826666666666667
0.6298682571863484,0.783625
0.63585156810425,0.7825555555555554
0.6502074764285939,0.78225
0.6487773196769899,0.7875694444444444
0.6531513220318637,0.7860277777777778
0.6043295305787282,0.7801944444444444
0.5727946264155999,0.766361111111111
0.5359947167474736,0.7469305555555557
0.594994131074971,0.7579861111111111
0.6226244613983253,0.7712083333333333
0.6228770600314145,0.7879444444444444
0.616296018370108,0.7774027777777778
0.5943041880936991,0.7800277777777778
0.572588046207271,0.7602777777777778
0.600612742609109,0.7631805555555556
0.6349514720654632,0.7827222222222222
0.6267130133058524,0.7813888888888888
0.615659069046511,0.774375
0.6229427935623073,0.7701805555555556
0.5934562469023849,0.7546111111111111
0.6162881749669651,0.7617222222222222
0.6166413871024153,0.7553194444444444
0.6021847825670053,0.7543472222222223
0.5879640070210115,0.7539027777777778
0.6062958816810918,0.7543472222222222
0.597221649859904,0.7473888888888889
0.6024638647569488,0.7484305555555556
0.6232534091918336,0.75525
0.6038319741680187,0.756388888888889
0.593094625721773,0.7482638888888888
0.597347506194673,0.7494861111111112
0.6184792400204645,0.7692083333333334
0.6153691237304381,0.7696527777777777
0.6142286000877972,0.775375
0.6143645673166727,0.7612083333333334
0.6186520327840422,0.7681944444444444
0.6374741999549777,0.7694166666666666
0.6685389113662266,0.7830277777777778
0.6570001806907982,0.7806249999999999
0.6317782639585013,0.7665694444444444
0.6436262570635145,0.7715972222222223
0.6367050843733558,0.7758333333333333
0.6578169746181309,0.7836944444444444
0.6432161738696027,0.7794166666666666
0.625995719004262,0.7714027777777778
0.5895116395252817,0.7544305555555556
0.5754365219044999,0.7396805555555556
0.5934470110204879,0.7504305555555555
0.552382576578477,0.7340694444444446
0.5715339251573944,0.7291388888888889
0.5881522959019397,0.7518333333333334
0.5816262946102211,0.7391944444444444
0.5977762778742179,0.7433888888888889
0.5705143516692581,0.7274444444444446
0.5770199648583866,0.7450972222222223
0.5622958845945242,0.7428472222222222
0.578155791501821,0.7495555555555555
0.5703698110103659,0.7417916666666667
0.5503830070526521,0.7233055555555555
0.5897399612655989,0.7560694444444445
0.6134179336447959,0.7648055555555556
0.6206737816034914,0.7747083333333333
0.6157285298822286,0.7741944444444445
0.5864542651267973,0.759875
0.5777701757957479,0.7450694444444445
0.5970401228380328,0.7539444444444444
0.6029857319678705,0.756388888888889
0.6206533022605794,0.7698749999999999
0.609336859626342,0.7618055555555555
0.6006995451761651,0.7508333333333332
0.5659178887009064,0.7281666666666666
0.5698286388575664,0.7206111111111111
0.5705619914245265,0.735125
0.5296158371894606,0.7177638888888889
0.5721051853499671,0.7284999999999999
0.5865350261410506,0.7401388888888889
0.5973269971058306,0.7543888888888889
0.5677738182166181,0.7460000000000001
0.5611975767057278,0.7432638888888888
0.5670732867480092,0.7478194444444444
0.5807765541864589,0.7539444444444445
0.5823118812415956,0.7463472222222222
0.5637253100259529,0.7273333333333333
0.5938087366247512,0.7550138888888889
0.6166962251850755,0.7652222222222222
0.6275113990393228,0.775013888888889
0.6366613011383155,0.7789027777777777
0.6210131867669795,0.7743472222222223
0.5493802361560829,0.7314444444444443
0.6078503635091356,0.7600555555555556
0.604465342580156,0.7628750000000001
0.6075378116302307,0.7465416666666667
0.6252631930028613,0.7652361111111111
0.6364258142166678,0.7631388888888889
0.5945423751156008,0.7461527777777779
0.5812175025273577,0.7285
0.6363476346318427,0.7625138888888889
0.619558350071506,0.7652916666666667
0.591197714199094,0.7335416666666666
0.5813980204821662,0.7334166666666667
0.5712579180312181,0.7164722222222222
0.5290889250604185,0.7072499999999999
0.5209856086954788,0.7234999999999999
0.5697937794016118,0.7439166666666667
0.5554581157485701,0.7434305555555556
0.5356693925376598,0.7134722222222223
0.5532660919416009,0.7305972222222222
0.5637247093500705,0.7409722222222223
0.5955720534693906,0.7561805555555556
0.5489568099516263,0.7313333333333334
0.54933359074093,0.7464722222222222
0.5784162762900056,0.7411805555555555
0.6011946953476256,0.7570416666666667
0.5539068189879143,0.7378750000000001
0.5729361733322602,0.7451944444444445
0.5961914986271755,0.7611388888888889
0.6144429111924843,0.7500555555555556
0.6382197550910375,0.7562222222222222
0.5676666626642746,0.7200694444444444
0.5437788651628852,0.7149583333333334
0.5981360387660438,0.7455833333333334
0.5891127411662019,0.7549166666666667
0.5309289960632348,0.7186944444444444
0.5575846174272625,0.7220833333333333
0.5712764902240312,0.7247916666666667
0.5811801831810091,0.7541249999999999
0.5639110369186922,0.7437777777777778
0.5447053285074257,0.727875
0.5412658276776716,0.7198472222222222
0.5521439361293056,0.7206666666666666
0.5298480030071956,0.7034166666666666
0.512872569750153,0.6885833333333333
0.5357143477540095,0.6923194444444445
0.5888185630939461,0.7206388888888888
0.6259071390657222,0.7412083333333334
0.5534940032986366,0.7215277777777778
0.5588283504053145,0.7294583333333334
0.5796935536243104,0.7488888888888889
0.5906282783331867,0.7618611111111111
0.5593167464045169,0.7355833333333334
0.6016253679923688,0.7545694444444445
0.5798828012378487,0.7266527777777778
0.5866332035122144,0.7408194444444445
0.5335449824088025,0.6968472222222223
0.5591421764780523,0.7484305555555556
0.5656913317953941,0.7375138888888889
0.5726125720605466,0.7293472222222223
0.5517213226604282,0.7147499999999999
0.505096735687301,0.6792222222222222
0.5255050044224363,0.7182916666666667
0.5527209780879939,0.744375
0.5641147051235184,0.7474305555555555
0.5972413634849978,0.7621944444444444
0.5812794940056188,0.7461944444444446
0.6020201090760852,0.7578472222222222
0.6141961289317508,0.7666805555555556
0.6051898944402526,0.7580985915492957
0.5893089164316824,0.7512777777777778
0.6185040056559761,0.7559444444444444
0.5842232554608642,0.7690416666666667
0.5892737095991659,0.7638194444444444
0.5856990687214568,0.7587638888888889
0.6031726551851875,0.7605972222222223
0.5800615708891633,0.7581111111111112
0.5831753425389139,0.7544305555555556
0.607456888379671,0.7634583333333333
0.5857643124666252,0.7542222222222222
0.581020967192189,0.7423888888888889
0.5985977342258064,0.7528055555555556
0.5810447991684484,0.7336805555555556
0.6293215517690234,0.7627361111111111
0.6287078514452576,0.768875
0.6103641258584477,0.7549722222222222
0.5016295262627397,0.6898055555555556
0.5597860489166068,0.7441666666666666
0.5694350995219494,0.75425
0.5702906488815848,0.7527499999999999
0.5970192630142171,0.753875
0.588018106753778,0.7416111111111111
0.6092726583759037,0.7520972222222222
0.6359212765654504,0.7734305555555556
0.6300862010075566,0.7684166666666667
0.6251091005627956,0.7719027777777778
0.6140527924198232,0.786625
0.57521969060403,0.7481805555555556
0.5994754750611302,0.7464027777777777
0.6187180774582002,0.7597499999999999
0.6054645287688006,0.7597222222222222
0.6412503546061161,0.7686666666666666
0.6528180848309523,0.7669305555555556
0.5831285187420481,0.7306388888888888
0.5293736253199924,0.6908055555555556
0.09069986718149257,0.7035
0.38604182223353417,0.6008833333333332
0.44530015606438805,0.6122638888888888
0.46545609900140145,0.6232361111111111
0.5121937474758008,0.6445555555555555
0.4992274263086611,0.6458611111111111
0.502326701096589,0.6540833333333333
0.5599394297394922,0.6811388888888888
0.5693259236340313,0.6859861111111112
0.6176493384415959,0.7215277777777777
0.6271444948214852,0.7325833333333334
0.5660886532372132,0.7038888888888889
0.5502735190219364,0.7046388888888888
0.5822974169881519,0.7349861111111112
0.5372827066813647,0.7072916666666667
0.49638674243359227,0.6793055555555556
0.5160625667154151,0.688375
0.5147609576454623,0.6856944444444444
0.5233774555250994,0.6936944444444444
0.5528851189697533,0.6993472222222221
0.5359342548721666,0.6952361111111112
0.5096904161001573,0.6749583333333333
0.5033884205048099,0.6666805555555555
0.5321663503371818,0.6623055555555556
0.549842077234952,0.6720555555555556
0.5514313532822702,0.6693194444444444
0.5575213131439343,0.6745555555555556
0.5169480112956438,0.6565555555555556
0.5048956235019804,0.6581805555555555
0.5212655035959688,0.6716805555555556
0.533201967957066,0.6907361111111111
0.532185442285013,0.7035277777777778
0.5485283695563055,0.7060416666666666
0.5656808999349843,0.7132499999999999
0.5712622639570895,0.7127777777777776
0.5622640191168842,0.7080138888888888
0.5442146925597046,0.6936666666666667
0.5299837500107778,0.6879305555555556
0.525225544150785,0.6845555555555556
0.5219480638870705,0.6872083333333333
0.5110164755522578,0.6814583333333333
0.4941644810740839,0.6699861111111111
0.5076034596652238,0.6771111111111112
0.5074812837051458,0.6738055555555555
0.5235925241585596,0.6791111111111111
0.51148911843435,0.6713611111111112
0.5343080315336104,0.6711944444444445
0.5341338654424918,0.6614305555555556
0.5413693807716962,0.6661250000000001
0.5224353939976953,0.6643611111111111
0.5120655191243012,0.6584305555555555
0.5215551369843636,0.6577083333333333
0.5224163620290732,0.6701527777777777
0.49230205588935155,0.6574861111111112
0.5429246455266862,0.7008194444444444
0.5249156790124125,0.6967777777777777
0.5362443877172072,0.6983472222222222
0.5357062430285994,0.7031388888888889
0.5379402548536641,0.7008472222222222
0.5327332778859943,0.7001666666666667
0.5347609204290225,0.6991388888888889
0.5181496917502162,0.6941805555555556
0.5163364124471953,0.6852083333333333
0.510272888702193,0.6925
0.4906512237727628,0.6758888888888889
0.5093158355644032,0.6742916666666667
0.48950664443696157,0.667861111111111
0.4837077561583977,0.6650138888888889
0.48761679519777085,0.6673055555555556
0.4801693939781542,0.6567361111111112
0.4727861064906359,0.6450555555555555
0.4703167211782364,0.647263888888889
0.46369951604683834,0.6373333333333333
0.44997281206422785,0.6323611111111112
0.4688763542076443,0.6460277777777779
0.4609104666668929,0.6398472222222222
0.441310570468531,0.6341944444444444
0.4478629907834219,0.6408472222222222
0.45817326080351334,0.6501666666666667
0.48446397410978725,0.6665694444444445
0.4769857382160359,0.6627500000000001
0.48036982509668935,0.6665416666666667
0.4795708934083117,0.6635555555555556
0.47226310631195045,0.6665972222222223
0.4457175357277073,0.651875
0.4966092720640934,0.6799722222222223
0.4979642070502532,0.67875
0.4874506222266146,0.672888888888889
0.49565076533935826,0.6782916666666667
0.45186658766788435,0.6522222222222223
0.5262710999324502,0.6819722222222223
0.5414035175804085,0.6784861111111111
0.5540297748107792,0.6891944444444444
0.5239501703219845,0.6728055555555557
0.5018370034893931,0.6639722222222223
0.5150066825312396,0.6557777777777778
0.5076017309650963,0.6486666666666667
0.4887204797181597,0.6456111111111111
0.49156135688969266,0.6439444444444444
0.46684082126228377,0.641625
0.4815952345561813,0.6396944444444445
0.48444680797887957,0.6442916666666666
0.5016838518972614,0.6642638888888889
0.5153963074472526,0.6722083333333334
0.5348405198882887,0.6800416666666668
0.5398298828956452,0.6973472222222222
0.5370399920075228,0.6915833333333334
0.5059728170038429,0.6637361111111112
0.5268161064175458,0.676138888888889
0.5510765955114918,0.6837638888888888
0.5875714247084076,0.7026527777777778
0.5830267949275457,0.7032083333333333
0.5539830876083317,0.6887083333333333
0.5412195567624812,0.6880833333333334
0.5125200872403826,0.6650833333333332
0.5065168533464935,0.6563611111111111
0.4892883504699161,0.6509305555555556
0.4699767685363586,0.639625
0.4512506808407967,0.6226805555555556
0.4374674684946989,0.6105416666666666
0.45229441261121855,0.6162777777777778
0.46330533801012297,0.6263611111111111
0.4625646246534108,0.6279861111111111
0.47336688703075813,0.6318333333333335
0.48598706391966723,0.6406805555555556
0.5506791215143478,0.6737916666666667
0.5728383028629034,0.7023472222222222
0.5642939686596813,0.7088888888888889
0.571591388891418,0.7093055555555555
0.552060213412535,0.701875
0.5524216690875681,0.6975
0.5620573421379323,0.7021388888888889
0.5560447418380449,0.7015416666666665
0.5532940963802244,0.7045972222222222
0.5317760778379622,0.6916388888888889
0.5189996144419627,0.6775694444444444
0.48945336351440394,0.6781111111111111
0.469668808092172,0.6605416666666667
0.5045848177609543,0.6851666666666666
0.480476062102691,0.6736944444444445
0.49239535751076446,0.6756388888888889
0.44942967453473054,0.6475555555555556
0.46882081294266004,0.6439999999999999
0.4339921510191343,0.6257916666666667
0.44882460203299274,0.6257916666666666
0.4621974723584336,0.6322083333333333
0.46085727260142667,0.6328888888888888
0.4635447026103852,0.6418611111111112
0.4554715084816484,0.6428194444444444
0.47883634161824423,0.6581527777777778
0.5009670855755003,0.6711527777777777
0.5378302781002421,0.6965
0.5648607915314031,0.7056527777777778
0.5606293185607115,0.7049861111111111
0.5638131576124894,0.705486111111111
0.570685680778516,0.7081527777777777
0.5868866252715589,0.7119444444444445
0.5771747504294474,0.715611111111111
0.5683185024287775,0.7115694444444444
0.5596073289885377,0.7079444444444445
0.557994368658829,0.7131805555555556
0.5312553736909964,0.6991388888888888
0.5390104026162258,0.6980416666666667
0.5341875650487644,0.7022222222222222
0.5182862628806247,0.6928472222222223
0.528591415652571,0.6917083333333333
0.552192618163053,0.6836666666666666
0.5539486141667719,0.6771944444444444
0.5533050362083494,0.6876666666666666
0.537465870824557,0.677888888888889
0.510413128768324,0.6616805555555556
0.5055157153299948,0.6521111111111111
0.5136727511746068,0.6592638888888889
0.5430753464868979,0.6843888888888889
0.5830800632923031,0.7103194444444444
0.5782487984796296,0.7044861111111111
0.5958832874099286,0.7106944444444444
0.5708133976492092,0.7001944444444445
0.5591213420572698,0.6989166666666666
0.5522856278864712,0.6945555555555557
0.5334668829485537,0.6871944444444444
0.5329887379014047,0.6959861111111111
0.5383944782772303,0.6909166666666666
0.5413915344689707,0.7049722222222221
0.5524812512653531,0.7001666666666667
0.5499858202495518,0.6938888888888889
0.5331252110341412,0.695513888888889
0.5257435983184543,0.6845555555555555
0.5113368885650389,0.6784861111111111
0.5379255792340106,0.6880138888888889
0.5337257656115236,0.690763888888889
0.524185608841225,0.6679027777777778
0.4982384245619333,0.6550555555555555
0.5090791449745566,0.6539166666666667
0.5012891643022294,0.651125
0.5282671727695105,0.6547083333333333
0.5500198745637451,0.6729722222222222
0.5971515457845351,0.7120138888888888
