interaction_count,mean_raw_joint_reward,mean_raw_ramp_reward,mean_raw_peak_reward,mean_raw_ramp_squared,mean_raw_peak_increment,mean_raw_incremental_ramp_impact,episode_count,mean_completed_episode_return,elapsed_seconds
657408,1.3448612454927855e-05,2.1196446056994297e-05,-7.747833602066444e-06,0.007532324289900868,0.007398122588976939,-0.00025580115930336775,4,0.010614029802809686,3244.1315793000394
659456,1.5045495986390377e-05,2.2959321236286955e-05,-7.91382524989658e-06,0.007995563171712024,0.006480700968935798,-0.0002770757405873086,4,0.012475202174189303,3250.4360756000387
661504,2.461995283750022e-05,2.4663471576040923e-05,-4.351873854070352e-08,0.008379552551970927,0.0005838441758478686,-0.000297641623724706,0,nan,3255.774056000053
663552,1.4647819590292085e-05,2.267128917081461e-05,-8.023469580522525e-06,0.008183367408858024,0.007119150386406675,-0.00027359973635215256,4,0.013285155689594305,3262.055783500022
665600,1.4961401225876267e-05,2.2564063858700902e-05,-7.602662632824638e-06,0.0079757132330056,0.006473709135341047,-0.0002723057289005448,4,0.01227009412562739,3268.632084700046
667648,1.7525966700909767e-05,2.524976486163422e-05,-7.723798160724454e-06,0.008057429958022267,0.006273689607061045,-0.0003047170788148323,4,0.01363764941752182,3274.8855806000065
669696,2.4265617120858103e-05,2.431108093913776e-05,-4.546381827965753e-08,0.009252379423347765,0.0014981133171317205,-0.00029338893281581017,0,nan,3280.008284600044
671744,1.4798216552151529e-05,2.259597496583885e-05,-7.797758413687319e-06,0.008566938633039863,0.0066265577014641966,-0.00027269083582736605,4,0.013402482584361147,3286.3977684000274
673792,1.4381051989362908e-05,2.268821536931192e-05,-8.307163379949006e-06,0.0080823400939846,0.007359216060875201,-0.00027380400367067227,4,0.013152307392244565,3292.7276565000066
675840,2.2889122322053725e-05,2.2347490772046823e-05,5.41631550006903e-07,0.009020197470806563,0.0010719659028147275,-0.00026969209987561015,0,nan,3297.800280000025
677888,1.454020146075376e-05,2.2495884634813652e-05,-7.95568317405989e-06,0.00813985541152151,0.006577612554330312,-0.0002714829341516578,4,0.012448945067976742,3304.178298100014
679936,1.5446615052552722e-05,2.352297243374629e-05,-8.076357381193568e-06,0.007502925405641814,0.006775108656002312,-0.0002838779483425683,4,0.01265384214690406,3310.9190240000025
681984,2.4263937190535434e-05,2.3929655249976115e-05,3.342819405593196e-07,0.0077239056895351595,0.00022639836456082784,-0.0002887858435425761,1,0.015307947401934741,3316.6957981000305
684032,1.4971549107435092e-05,2.2725387952761855e-05,-7.753838845326763e-06,0.008560078236792324,0.006943007701000017,-0.0002742526067013515,3,0.012561746648805541,3322.524087900005
686080,1.4529280271588862e-05,2.2193167660725658e-05,-7.663887389136796e-06,0.008247829045048949,0.006757067703951833,-0.00026782971074315327,4,0.012742144833977505,3328.963419000036
688128,1.8110591366539655e-05,2.38601117364971e-05,-5.749520369957445e-06,0.008531358226462797,0.004770421169235845,-0.00028794658438931393,4,0.0128157134663901,3335.284164700017
690176,2.1974323965544332e-05,2.385910124065586e-05,-1.8847772751115267e-06,0.007812204154023534,0.0022808751147966426,-0.00028793438960878485,0,nan,3340.4670629000175
692224,1.4612206545249643e-05,2.235721201912826e-05,-7.745005473878615e-06,0.007462969271670313,0.0070264258492228225,-0.0002698094170082379,4,0.013103945882328018,3346.638932700036
694272,1.5824028979622893e-05,2.3573964249947913e-05,-7.749935270325025e-06,0.007604971694797616,0.006438605261322968,-0.0002844933234702801,4,0.013097116501595625,3352.831552700023
696320,2.1954142212802143e-05,2.176641634585387e-05,1.8772586694827484e-07,0.006767419386212283,0.000685983977616434,-0.00026267962658352973,0,nan,3358.191855000041
698368,1.2967084274272227e-05,2.078119720286537e-05,-7.81411292859314e-06,0.0061210795101184524,0.006515416429601807,-0.0002507898881685764,4,0.011787414412416111,3364.263320100028
700416,1.47309841031179e-05,2.258745080576121e-05,-7.856466702643307e-06,0.007543362738532554,0.007328550844369163,-0.0002725879652789692,4,0.012147982082742932,3370.362549100013
702464,1.6166236852121785e-05,2.1717358918673274e-05,-5.551122066551494e-06,0.009188063856313908,0.005114052734378883,-0.00026208759588595455,3,0.011054087848865815,3376.1934356000274
704512,2.447985062645053e-05,2.665399322351604e-05,-2.174142597065507e-06,0.009496456465956017,0.0025594004870676066,-0.0003216634688808929,1,0.011301345668570184,3381.342503700056
706560,1.563139614022567e-05,2.3423752768798768e-05,-7.792356628573099e-06,0.008012084727210114,0.00696911031626844,-0.00028268055396565134,4,0.014963774987144744,3387.453869000019
708608,1.29234421733898e-05,2.0801445381359353e-05,-7.87800320796955e-06,0.006694170575743091,0.006774459411709376,-0.00025103424552540016,4,0.012129823202686189,3393.4222032000544
710656,2.3620699068318885e-05,2.325103360463584e-05,3.6966546368304483e-07,0.009001982390490108,0.0008959112730481,-0.00028059615914267076,0,nan,3398.4603871
712704,1.5155624169456693e-05,2.3092875644317213e-05,-7.93725147486052e-06,0.009064158971422051,0.007371101433885795,-0.00027868749060956964,4,0.013039981834541931,3404.3944373000413
714752,1.6941067933923013e-05,2.4933888778396142e-05,-7.992820844473131e-06,0.009152099906942268,0.00641084075621074,-0.00030090504975716645,4,0.013693655880461541,3410.399556700024
716800,2.3700281180692797e-05,2.3264326258144205e-05,4.3595492254859206e-07,0.008144569556474851,0.0006096202720453849,-0.0002807565764205727,0,nan,3415.3647273000097
718848,1.72779790662095e-05,2.521256754013328e-05,-7.934588473923776e-06,0.00886071079179374,0.006600582635026524,-0.0003042681772424962,4,0.013249162003023465,3421.4250700000557
720896,1.618468425595076e-05,2.4046848459407685e-05,-7.86216420345693e-06,0.008782218960087136,0.006998980118313946,-0.000290200144730354,4,0.014610438627722261,3427.4616648000083
722944,1.6225998620019845e-05,2.016426760051135e-05,-3.938268980491503e-06,0.00801993316809823,0.003960513409228301,-0.00024334471046914558,2,0.01065068489649692,3433.000367200002
724992,1.786071316434428e-05,2.201344948387609e-05,-4.152736319531811e-06,0.007696899994495627,0.004148926205213596,-0.00026566085102665195,2,0.011573705659309097,3438.3378788000555
727040,1.3827210637643005e-05,2.1688654617447285e-05,-7.861443979804277e-06,0.00694935086390438,0.007028133735700583,-0.0002617411890632797,4,0.011210859858822506,3444.4355920000235
729088,1.4905943900083148e-05,2.240075152333941e-05,-7.494807623256261e-06,0.0073598664367196115,0.006020484247694169,-0.00027033485677407227,4,0.013290980172795246,3450.4058168000192
731136,2.270649468463382e-05,2.3042102521231126e-05,-3.356078365973029e-07,0.007081936285856119,0.0011960327707263292,-0.0002780747546956362,0,nan,3455.3849858000176
733184,1.5006979173001551e-05,2.255958684601157e-05,-7.552607673010021e-06,0.007241830282696181,0.006985627460852392,-0.0002722516997942943,4,0.01187328350395341,3461.3935286000487
735232,1.5940630302882573e-05,2.3860181788444458e-05,-7.919551485561887e-06,0.007595854221480153,0.006350534412946897,-0.000287947429784306,4,0.012207747533789504,3467.415276600048
737280,2.482275213420787e-05,2.4875483139234527e-05,-5.2731005026659934e-08,0.008555427207564522,0.00037697315252697267,-0.00030020020375764263,0,nan,3472.33166060003
739328,1.7728194192087693e-05,2.5305520102568925e-05,-7.577325910481238e-06,0.008464353903357435,0.006251060547240117,-0.0003053899395024205,4,0.014132825093828124,3478.2731212000363
741376,1.4896683310029959e-05,2.28946162802664e-05,-7.997932970236435e-06,0.007495087176614958,0.006804170485611699,-0.00027629487370433084,4,0.015205395046228733,3484.3057181000477
743424,1.8701934661683718e-05,2.2549719707729852e-05,-3.847785046046137e-06,0.007474901001645125,0.0036158532108735483,-0.0002721326220298104,4,0.011253187687751373,3490.382337600051
745472,2.1026416811744e-05,2.5011133056735326e-05,-3.984716244991328e-06,0.008920497800552325,0.0038879829347170645,-0.00030183724263023513,0,nan,3495.5543022000347
747520,1.3582038837560707e-05,2.1201899474989773e-05,-7.619860637429066e-06,0.007123788171824141,0.006649473380402195,-0.0002558669717816321,4,0.014166934013434593,3501.623719300027
749568,1.2872195745658843e-05,2.1076474886000796e-05,-8.204279140341953e-06,0.0064894412846117225,0.007243497061293596,-0.000254353333354593,4,0.01136292127828021,3507.6682892000536
751616,2.6654385255046075e-05,2.6292247781172992e-05,3.621374738730826e-07,0.008960651813269606,0.0004205391648520201,-0.0003172978830994252,0,nan,3512.6015797000146
753664,1.536339363069145e-05,2.310144828627786e-05,-7.738054655586412e-06,0.008195526834545896,0.006711140939309993,-0.00027879094624293053,4,0.014188815536590956,3518.798992600001
755712,1.3891179499060507e-05,2.170002260032914e-05,-7.808843101268633e-06,0.008416872904390624,0.00809434266761574,-0.00026187837919375257,4,0.01197280477373594,3524.797020500002
757760,2.159474249962481e-05,2.153161264118074e-05,6.312985844406583e-08,0.007634088881347959,0.0005903686692680669,-0.00025984598835462045,0,nan,3529.7198234000243
759808,1.7719856074590642e-05,2.562502831277204e-05,-7.9051722381814e-06,0.008565060461712057,0.006189984395614005,-0.0003092458014878278,4,0.011676401507395082,3535.72556240001
761856,1.60317419859348e-05,2.394556235572564e-05,-7.913820369790843e-06,0.008718607277461958,0.00699316000290613,-0.0002889778123321057,4,0.014499330786661647,3541.743452600029
763904,1.5868449463307865e-05,2.3440534734527094e-05,-7.572085271219227e-06,0.008724451255031889,0.005925275177596698,-0.00028288308066645544,4,0.013160861492219702,3547.776983100048
765952,2.0979461634639024e-05,2.1296824635750257e-05,-3.1736300111122947e-07,0.005534084679564141,0.0008593203289770647,-0.00025701253958598476,0,nan,3552.7488040000317
768000,1.533607713136579e-05,2.30856638890073e-05,-7.749586757641511e-06,0.008546943683428065,0.007999703019739799,-0.0002786004583134985,4,0.010930210672896429,3558.6836722000153
770048,1.5174670678091504e-05,2.293985848572669e-05,-7.765187807635183e-06,0.008930446983847956,0.00647121439031961,-0.0002768408618655096,4,0.013443450289592696,3564.8525865000556
772096,2.1431771562051302e-05,2.1452604184480486e-05,-2.0832622429178165e-08,0.006578896518681064,0.0006599315439679181,-0.00025889250517331956,0,nan,3569.783027700032
774144,1.5465092438107016e-05,2.3558333417763475e-05,-8.093240979656459e-06,0.007809903785242553,0.006918521906821036,-0.0002843046887820449,4,0.011846253551003511,3575.8178649000474
776192,1.5563498619755693e-05,2.3542532499574592e-05,-7.9790338798189e-06,0.008189395481729242,0.0058243198129946565,-0.0002841140014762622,4,0.013832072345600348,3581.807041800057
778240,2.1687030166092366e-05,2.3362086028261545e-05,-1.6750558621691813e-06,0.0068989901271693565,0.0022444265782894128,-0.0002819363526180544,1,0.01120853432510415,3587.10290920001
780288,1.71577078210755e-05,2.3158555659027035e-05,-6.0008478379515305e-06,0.008704814728936978,0.006117280062444364,-0.0002794801246134332,3,0.01283272838984454,3593.0065017000306
782336,1.3929701029389733e-05,2.181254969641332e-05,-7.882848667023589e-06,0.008136589505055268,0.006568331912172372,-0.00026323636918669654,4,0.012271686773242056,3599.19464240002
784384,1.788306580555548e-05,2.6072349809512313e-05,-8.189284003956829e-06,0.008163401628546804,0.006393268191640717,-0.0003146441289781913,4,0.014320497371978883,3605.2896280999994
786432,2.6627665396808414e-05,2.634415587211272e-05,2.8350952469569245e-07,0.008887381581881926,0.0008402371624483807,-0.0003179243159365105,0,nan,3610.262850400002
788480,1.4359113129992935e-05,2.1900680515779108e-05,-7.541567385786171e-06,0.007642572256774904,0.007226573105632533,-0.0002642999420943201,4,0.01474410712594841,3616.280566200032
790528,1.5346917040852267e-05,2.3334542140164593e-05,-7.987625099312327e-06,0.0081025867250827,0.007118655030749843,-0.00028160394979505387,4,0.012102346099526812,3622.29104500002
792576,2.5356291499086065e-05,2.5098163256756667e-05,2.5812824232939605e-07,0.0088767641020731,0.0005638094097782681,-0.0003028875331364833,0,nan,3627.4645222000545
794624,1.543839226937786e-05,2.307563511919214e-05,-7.637242849814283e-06,0.008544626658283407,0.00694544113205165,-0.00027847942996099995,4,0.013835080805135621,3633.491998900019
796672,1.4236561688012105e-05,2.2329495133019433e-05,-8.09293344500733e-06,0.008014067387658511,0.0070571352907234375,-0.0002694749264252481,4,0.01253621289004054,3639.504671100003
798720,1.880200838289984e-05,2.4764544434564572e-05,-5.962536051664732e-06,0.007498593327013254,0.005764462508714788,-0.0002988613826557521,4,0.013637627062826532,3645.560628700012
800768,2.0388484030165597e-05,2.1977174942067017e-05,-1.5886909119014234e-06,0.00759380092455439,0.0018801592191233082,-0.0002652230856662227,0,nan,3650.6240204000496
802816,1.3046642533108991e-05,2.0859720075381193e-05,-7.813077542272202e-06,0.0074473931590713196,0.006973111432084382,-0.00025173751126385247,4,0.011686846793660508,3656.6445553000085
804864,1.4976608820658757e-05,2.2853197532904e-05,-7.876588712245239e-06,0.006983787601676989,0.006793661910908638,-0.0002757950274771045,4,0.012104798181975285,3662.674253800011
806912,2.387131422434018e-05,2.3817725103799187e-05,5.3589120540992396e-08,0.007973678801849134,0.0009847794369874738,-0.00028743505761006337,0,nan,3667.615183100046
808960,1.8788214781368767e-05,2.6700958880519554e-05,-7.912744099150788e-06,0.008993198613192487,0.006454503304010802,-0.0003222302558543619,4,0.012288685646581655,3673.6392554000486
811008,1.823144503557495e-05,2.59154755289185e-05,-7.684030493343552e-06,0.008508449899965166,0.006049203056202517,-0.00031275095204028015,4,0.01594335191771063,3679.684626500006
813056,2.304785857623696e-05,2.67856555384972e-05,-3.7377969622602397e-06,0.008216987960487946,0.002781545466947372,-0.00032325238490569185,2,0.014626426717151626,3685.2616159000318
815104,1.856445913848751e-05,2.2466861195200728e-05,-3.90240205671322e-06,0.007977541456047267,0.004237027161365607,-0.00027113267593006755,2,0.015298377099188062,3690.6876756000565
817152,1.6443722848549787e-05,2.436372657347462e-05,-7.920003724924834e-06,0.00886807211589482,0.007352990136526058,-0.0002940242664118016,4,0.012763564731842536,3696.7717699000495
819200,1.6914845733680917e-05,2.4880137780876473e-05,-7.965292047195554e-06,0.008468342366082186,0.006398498243665451,-0.0003002563765106103,4,0.014776686483179438,3702.854024500004
821248,2.218142790306766e-05,2.2025812425539562e-05,1.5561547752809584e-07,0.007215358283782455,0.0007529766053870075,-0.0002658100484346236,0,nan,3707.9933036
823296,1.4749633692952893e-05,2.2685136831331012e-05,-7.93550313837812e-06,0.00843308050857542,0.00790911410035144,-0.0002737668515187334,4,0.012099178104989821,3714.052903300035
825344,1.388368707727298e-05,2.142456257223337e-05,-7.540875494960387e-06,0.008250355508644652,0.007009746856435381,-0.0002585540957577854,4,0.012051820233925616,3720.1499884000514
827392,2.0436642978075275e-05,2.0620152393688854e-05,-1.8350941561357725e-07,0.006959263010454396,0.0006887853032081429,-0.00024884638081001394,0,nan,3725.154205800034
829440,1.633462736579603e-05,2.4057558457098728e-05,-7.7229310913027e-06,0.009347250940976385,0.007389057756113086,-0.0002903293942195438,4,0.011236529935277994,3731.231385100051
831488,1.5334944002065803e-05,2.3059300589110017e-05,-7.724356587044214e-06,0.008238481729476811,0.006663047595779592,-0.000278282302965255,4,0.014054337956142927,3737.32560130005
833536,2.2548303074962975e-05,2.2671042805782746e-05,-1.227397308197717e-07,0.006445069731045392,0.00020893349503689045,-0.00027359676319049173,0,nan,3742.281314300024
835584,1.743118925697208e-05,2.514095191596677e-05,-7.709762658994689e-06,0.009037871996884363,0.0072738988204377976,-0.00030340391161811893,4,0.01269196769312471,3748.3280622000457
837632,1.5500049990559995e-05,2.3134230503351485e-05,-7.634180512791492e-06,0.009191084003698877,0.007404389883292663,-0.00027918656582507273,4,0.014816481811903096,3754.3931014000555
839680,1.2694692922032772e-05,2.0515708202442995e-05,-7.821015280410223e-06,0.0082282381906994,0.006397735347992285,-0.00024758593624627174,4,0.011391982618719529,3760.4898551000515
841728,2.421982137632895e-05,2.4081741754108302e-05,1.3807962222064846e-07,0.008422887558198424,0.001492906597261489,-0.000290621241041138,0,nan,3765.4408574000117
843776,1.571411111557556e-05,2.3596516665399282e-05,-7.882405549823719e-06,0.007389695309040451,0.006944749618857309,-0.0002847654886248555,4,0.01373987884321853,3771.490595600044
845824,1.3542748569138974e-05,2.0850669792572878e-05,-7.307921223433902e-06,0.006660161955609631,0.006457897287715954,-0.00025162829140557214,4,0.011894490537001201,3777.562498400046
847872,2.3854320766921582e-05,2.404048082593364e-05,-1.8616005901205568e-07,0.008225042553943377,0.0014079368487630024,-0.00029012329939409815,0,nan,3782.4954743000562
849920,1.5040940860854576e-05,2.2934356173325806e-05,-7.893415312471233e-06,0.007240332488317696,0.006367523137180144,-0.00027677445932391324,4,0.012993400367367017,3788.524739000015
851968,1.7034816032492806e-05,2.4640564506622892e-05,-7.605748474130084e-06,0.007860561252231077,0.006466421388445536,-0.0002973651785650967,4,0.013254111050854741,3794.5598339000135
854016,2.183379541880405e-05,2.3941182119919938e-05,-2.1073867011158905e-06,0.007746825618592154,0.001970740999922942,-0.000288924951140465,2,0.013567009308033666,3800.1257520000217
856064,1.9287778519054623e-05,2.4898792515202086e-05,-5.611013996147462e-06,0.008161612328319988,0.0056505369050522695,-0.0003004815039991599,2,0.013091840008974894,3805.679801200051
858112,1.6815624255624404e-05,2.4662848718039216e-05,-7.84722446241481e-06,0.007771461298309813,0.006911196506417437,-0.00029763410700239844,4,0.013828557575550321,3811.730750400049
860160,1.6477664784477377e-05,2.236430505674218e-05,-5.886640272264807e-06,0.007445970011844293,0.005087259689115251,-0.00026989501660544144,4,0.013058596034305259,3817.8098543000524
862208,2.2817170429233343e-05,2.478077097103112e-05,-1.963600541797776e-06,0.008180982439110918,0.0021431143025758435,-0.0002990572063720704,0,nan,3822.7738626000355
864256,1.694244919807569e-05,2.471889611988027e-05,-7.776446921804579e-06,0.008179954710015255,0.006398770965727099,-0.0002983104935215505,4,0.01337235193004513,3828.8709773000446
866304,1.6698165959255922e-05,2.470673550038885e-05,-8.008569541132931e-06,0.00797945847295481,0.006861999175612876,-0.0002981637377609202,4,0.015188876250179464,3835.0425478000543
868352,2.7106529990288e-05,2.6758017716309787e-05,3.4851227397821006e-07,0.008835464642360883,0.0005575841669806493,-0.00032291884847523793,0,nan,3840.05814930005
870400,1.6229175296078116e-05,2.3881002818697e-05,-7.651827522618884e-06,0.007156316324985954,0.006971856879183819,-0.0002881987003823189,4,0.014509937579710044,3846.118161200022
872448,1.2558634851873685e-05,2.0303356631137316e-05,-7.744721779263633e-06,0.006684695515294058,0.0069050269787519335,-0.00024502325295616613,4,0.012176430266281395,3852.288376100012
874496,1.7355507091503386e-05,2.093475286961445e-05,-3.579245778111062e-06,0.007994277986072686,0.0034228316908502554,-0.0002526430156912941,2,0.01106608984115861,3857.92070300004
876544,2.0454402174636378e-05,2.4612015068116586e-05,-4.157612893480212e-06,0.007895633229371835,0.00393435765400801,-0.0002970206406436105,2,0.011902816104466645,3863.3505693000043
878592,1.4971543072763157e-05,2.3033689098851743e-05,-8.062146026088584e-06,0.007217547288345599,0.0068071319525251405,-0.0002779732205425726,4,0.014146700897930957,3869.3871723000193
880640,1.6977319018749287e-05,2.4640340176010297e-05,-7.663021157261008e-06,0.008289649710033223,0.006410555547326676,-0.00029736247131735273,4,0.012426518830365715,3875.5884823000524
882688,2.5666592142596954e-05,2.565916533212481e-05,7.4268104721431296e-09,0.007778922928549915,0.0006948336868720584,-0.00030965777098036063,0,nan,3880.5643343000556
884736,1.5010212543025745e-05,2.293476924310842e-05,-7.924556700082678e-06,0.007259557350632325,0.007042239238717442,-0.00027677944429776134,4,0.014380998020335385,3886.703509300016
886784,1.6312129027187943e-05,2.4140327717742903e-05,-7.828198690554956e-06,0.00842463734951863,0.007172085672500906,-0.0002913282632172301,4,0.011683095901784804,3892.807952300005
888832,2.692421452063504e-05,2.677328582113819e-05,1.5092869949684833e-07,0.008987977834638783,0.00012215077610849828,-0.00032310310572784384,0,nan,3897.801982600009
890880,1.717037155779999e-05,2.4877050856562562e-05,-7.70667929876257e-06,0.009625117247265754,0.008028880215097532,-0.00030021912315143594,4,0.01632810623494265,3903.886072000023
892928,1.7635363887374134e-05,2.536062664033768e-05,-7.725262752963547e-06,0.009009370183816715,0.006289349857458016,-0.0003060549715652738,4,0.014064236892233208,3910.0100729000405
894976,1.597447635825901e-05,2.4328724463404985e-05,-8.354248105145969e-06,0.007022618048571716,0.006595409699186724,-0.0002936018569045757,4,0.014392891144901396,3916.1085981000215
897024,2.3408668502642762e-05,2.305355710035523e-05,3.551114022875291e-07,0.007667889512248342,0.0007131231016961125,-0.00027821298987956277,0,nan,3921.0617164000287
899072,1.59742184219581e-05,2.37764094854557e-05,-7.802191063497601e-06,0.008368397679821298,0.0070549910597714725,-0.00028693645595574913,4,0.012867265506785512,3927.1253542000195
901120,1.7142443805574193e-05,2.475297178828116e-05,-7.610527982706967e-06,0.008265859061867638,0.007057412482550608,-0.0002987217226237097,4,0.013681232319030099,3933.228991400043
903168,2.3903232793902e-05,2.3845325759873256e-05,5.790703402874312e-08,0.008909519032276773,0.0010471136873462007,-0.00028776814551556866,0,nan,3938.386674700014
905216,1.652851008888248e-05,2.4239837723017135e-05,-7.711327634134652e-06,0.008748652385694156,0.006928438120324539,-0.00029252916145474544,4,0.013434267939755528,3944.3163780000177
907264,1.8103087838183703e-05,2.6117061176450337e-05,-8.013973338266634e-06,0.008332882312929288,0.006371199664000012,-0.000315183710918769,4,0.014483419716980531,3950.542583100032
909312,2.248322934210021e-05,2.443533298852873e-05,-1.9521036464285184e-06,0.007419052904181137,0.0018405285390656202,-0.00029488842089954686,1,0.014227317330699079,3955.78705730004
911360,1.7422023165758513e-05,2.3467910509201527e-05,-6.045887343443017e-06,0.008060098109432501,0.0058305608814803135,-0.0002832134546772551,3,0.013656778974943521,3961.712838000036
913408,1.5286536676545305e-05,2.3069493870704395e-05,-7.782957194159093e-06,0.0080347521579174,0.007348722425278813,-0.0002784053166649072,4,0.013508761927434498,3967.7792959000217
915456,1.6712660340760932e-05,2.265883492696644e-05,-5.946174586205506e-06,0.008381956346510882,0.005234375216562421,-0.0002734494370988701,4,0.012578660820884126,3973.8588679000386
917504,2.076149230493817e-05,2.241430698809398e-05,-1.6528146831558129e-06,0.006797031909218567,0.0024096376093319886,-0.00027049844568844924,0,nan,3978.850702500029
919552,1.5000531316250498e-05,2.275921091635543e-05,-7.758679600104928e-06,0.008008757471067437,0.006670286859954525,-0.0002746607861327074,4,0.01198672154792153,3984.9383648000075
921600,1.4495561831665199e-05,2.2591499925621775e-05,-8.095938093956575e-06,0.007292201893431939,0.006331981183971433,-0.00027263683052513855,4,0.013369910699656406,3991.044507500017
923648,2.7508687850348808e-05,2.7209102535813915e-05,2.995853145348951e-07,0.008098026823132043,0.0005585169496854347,-0.0003283625921793968,0,nan,3996.092429100012
925696,1.633984461559412e-05,2.4007108226613803e-05,-7.667263611019682e-06,0.007389663031026594,0.006742258714445258,-0.00028972055501081675,4,0.014548473577771809,4002.3359884000383
927744,1.4503320113056474e-05,2.227543326216824e-05,-7.772113149111762e-06,0.007112002998253394,0.006694027970004656,-0.00026882250152341974,4,0.01236562882654745,4008.385697700025
929792,2.5674063619161617e-05,2.5612388127799477e-05,6.167549136213976e-08,0.008852822593426363,0.00043308167999932506,-0.00030909325827557907,0,nan,4013.4494214000297
931840,1.793665682834538e-05,2.5731955008852694e-05,-7.79529818050731e-06,0.00844317670500451,0.007015250970325956,-0.0003105362052066571,4,0.014606844928254367,4019.537849800021
933888,1.730540814942685e-05,2.5083970629104733e-05,-7.77856247967788e-06,0.00822690370696267,0.006567217155600928,-0.0003027162548666657,4,0.014547959424029486,4025.6420862000086
935936,1.762092148025494e-05,2.5174467206815973e-05,-7.553545726561034e-06,0.0077910692108980086,0.007326973417221918,-0.00030380837801925823,4,0.014281247941340676,4031.7571310000494
937984,2.5130065749228942e-05,2.510566488865635e-05,2.4400860572595175e-08,0.00902880934050879,0.00043257884369852335,-0.0003029780636967218,0,nan,4036.7831183000235
940032,1.7164250236643303e-05,2.5148581225639917e-05,-7.984330988996612e-06,0.00839459195426089,0.006226701576629805,-0.00030349598300847506,4,0.014690324023149471,4042.931765400048
942080,1.4384877700383921e-05,2.2057289077540496e-05,-7.672411377156571e-06,0.006527156469124624,0.0068775637028535294,-0.0002661899123066698,4,0.013332325452892958,4049.050661200017
944128,2.211995393575336e-05,2.2040126719773935e-05,7.982721597942169e-08,0.007500766085098831,0.0008925556587112818,-0.00026598279499081125,0,nan,4054.061941700056
946176,1.5656296995243764e-05,2.3236869439859815e-05,-7.580572444616048e-06,0.007818401056681816,0.006765293364581499,-0.0002804252243661272,4,0.012081772715673653,4060.1889510000474
948224,1.6692480895161957e-05,2.4815722675404337e-05,-8.123241780242383e-06,0.008400045160265558,0.006967155432936274,-0.0002994790075775299,4,0.013682457938254143,4066.2752673000214
950272,2.1537707263777056e-05,2.516140886260601e-05,-3.6237015988289545e-06,0.008558494438818107,0.0030101249422739285,-0.00030365078841303325,2,0.014390278378414303,4071.8854637000477
952320,1.9850499795410836e-05,2.3775590039148883e-05,-3.925090243738046e-06,0.0077161342593555365,0.004001410049284119,-0.00028692656678306857,2,0.013467838810925802,4077.3347345000366
954368,1.4534420461446132e-05,2.2302016328079016e-05,-7.767595866632886e-06,0.008036490469821194,0.007195481729310343,-0.0002691433090332981,4,0.013164269391938339,4083.6068112000357
956416,1.6291995200227857e-05,2.401399859430903e-05,-7.722003394081172e-06,0.0076306145716238255,0.006657235123791095,-0.00028980370876403215,4,0.012674298178378798,4089.8130511000054
958464,2.372346533917184e-05,2.390508573293244e-05,-1.816203937605993e-07,0.00850910066603793,0.0012837216593867865,-0.0002884893357730002,0,nan,4094.811880100053
960512,1.5859121206372323e-05,2.3467359265538208e-05,-7.608238059165887e-06,0.00787431705793821,0.007191420907001549,-0.0002832068022050549,4,0.013154205074831667,4100.852464300056
962560,1.4997782095874133e-05,2.2590353595623246e-05,-7.59257149974911e-06,0.007484290205411158,0.006492831541210299,-0.0002726229964823099,4,0.013065659549393174,4106.928782200033
964608,2.251363205912169e-05,2.2464557799981796e-05,4.9074259139889205e-08,0.007589904277134795,0.0007639149383393369,-0.00027110487829051257,0,nan,4111.894451000029
966656,1.4942466036584696e-05,2.2879029635746347e-05,-7.93656359916165e-06,0.00714485285056675,0.006380735607081706,-0.00027610677227793336,4,0.01254085256446622,4117.929785400047
968704,1.6022667853267772e-05,2.3859966752636667e-05,-7.837298899368899e-06,0.008436179086583104,0.008362128005851583,-0.00028794483470733986,4,0.01287573095435543,4124.021878800006
970752,1.672038800069162e-05,2.2358513621295308e-05,-5.6381256206036825e-06,0.009409231753892949,0.004754968251306272,-0.00026982512489353097,3,0.012836376065589225,4129.895105400006
972800,2.4999268695991098e-05,2.6943501692711513e-05,-1.9442329967204187e-06,0.008701309273535941,0.0023867119003806005,-0.00032515729052671116,1,0.013175267200627484,4135.093565800053
974848,1.6269146599744594e-05,2.399469666852058e-05,-7.725550068775986e-06,0.0086041822258926,0.007704805456119469,-0.00028957077089415543,4,0.015159618647884003,4141.221110700048
976896,1.527367417433188e-05,2.3157999652477046e-05,-7.884325478145166e-06,0.008171125461098147,0.006600321198164233,-0.0002794734146621666,4,0.013318674558702032,4147.300534100039
978944,2.4285753442917237e-05,2.4251253132906887e-05,3.450031001035283e-08,0.007351694406118804,0.0006341407034559554,-0.00029266692393982766,0,nan,4152.407011500036
980992,1.6965143939421178e-05,2.4698040174865286e-05,-7.732896235444111e-06,0.0077934428977453635,0.00646159237118197,-0.0002980588015681515,4,0.013261631138459379,4158.5664490000345
983040,1.759486193864443e-05,2.5503206281606057e-05,-7.908344342961625e-06,0.007978760106286117,0.006694856333328589,-0.00030777563914470866,4,0.014779729699810801,4164.672161500028
985088,2.416132952089891e-05,2.3925753409738085e-05,2.3557611116082238e-07,0.0075875123632128845,0.0007201569634614964,-0.000288738755683903,0,nan,4169.675347500015
987136,1.5917268655789523e-05,2.3786933273862223e-05,-7.869664618072698e-06,0.007426862449636789,0.006756437155250758,-0.0002870634582497853,4,0.012707734637595017,4175.719631800021
