cell,cpu_util,mem_util,power_util
b,0.5345799117066191,0.7167425397955904,0.7520833333333333
b,0.522426170886294,0.7222209699558904,0.7446333333333331
b,0.4891071989786672,0.7214679317171688,0.7336833333333332
b,0.49888989138643347,0.7184043660280105,0.7338333333333333
b,0.5190241655743372,0.7180125609622542,0.7354499999999999
b,0.48924677083219964,0.7066689685422483,0.7192
b,0.4842931812036553,0.7076303913186222,0.7164166666666666
b,0.4691664940158351,0.7020407128287227,0.71385
b,0.4597850989890192,0.6908551933587068,0.7096166666666668
b,0.47508655619883267,0.6963839499058138,0.7174166666666667
b,0.4788802405622097,0.7023274083223215,0.7268
b,0.4286040070112808,0.7417805284277751,0.7057
b,0.4653395208821404,0.7470673459572874,0.7211666666666666
b,0.47854057902583846,0.7315383229772066,0.7233666666666667
b,0.4969384135311043,0.7320248827618104,0.7327833333333333
b,0.477393648200925,0.7420125505745541,0.7253499999999999
b,0.4648210771076923,0.7180595461714131,0.716
b,0.4845737777656082,0.7079896690011788,0.72475
b,0.462427093779952,0.7065165485407017,0.7159
b,0.5378710453486165,0.6969038978604587,0.7568666666666666
b,0.5761162004011575,0.705676384488119,0.7662
b,0.6012463573592243,0.7109922017720065,0.7697833333333333
b,0.6179968561113268,0.6980532502116801,0.7734333333333333
b,0.6426923052564126,0.6848311976895424,0.7838
b,0.6486780120830213,0.7032133759986873,0.7848833333333334
b,0.6391566800288631,0.6981587261890048,0.7825833333333333
b,0.6545327090449924,0.697041520991249,0.7872000000000001
b,0.5959601530247728,0.692337198991084,0.7691500000000001
b,0.6059131278280374,0.7166913606892807,0.7713666666666668
b,0.5370290523377035,0.7208645797530954,0.7521
b,0.5330705925977772,0.7305862649733098,0.74735
b,0.5008488636850279,0.7204539051821803,0.7263833333333334
b,0.5085124164166025,0.7151690952829904,0.7303333333333333
b,0.49710103896374946,0.7188997278205399,0.7302833333333334
b,0.5222321527906107,0.7254333929510167,0.7482166666666665
b,0.4711972625524207,0.7511555294420579,0.7188
b,0.49999950377282615,0.7483495877343189,0.7297
b,0.5301876866834677,0.7340182811437176,0.7492333333333334
b,0.5255826080422791,0.7306889425406448,0.7442833333333333
b,0.5553464218070152,0.7450670048995178,0.7535666666666667
b,0.554259257510763,0.7345794292315916,0.7553666666666666
b,0.5632273844910162,0.7376418338195562,0.7586666666666666
b,0.5400551200327444,0.743876357754684,0.7481
b,0.5214360751008709,0.7311898452412628,0.7408500000000001
b,0.5373415428315916,0.7456763074914173,0.7463666666666666
b,0.5327950021946645,0.7481183539307628,0.74985
b,0.5426239345749548,0.734841747176873,0.7515666666666667
b,0.5945576154379696,0.7318690067809571,0.7729833333333335
b,0.6080423697867998,0.7123646084575166,0.7845833333333333
b,0.6016753752361759,0.7053883830782806,0.7840666666666667
b,0.5345133697200916,0.7097048145128154,0.7647166666666666
b,0.5257514956727672,0.7215439880595048,0.75845
b,0.525311794761211,0.7248504511011203,0.7483333333333333
b,0.5343724187717703,0.7256737678975341,0.7506833333333333
b,0.5629368069308622,0.73407294689244,0.7629666666666668
b,0.5435209038378839,0.7382165767266763,0.7535
b,0.5241195452784603,0.7354300795069658,0.7448333333333333
b,0.5235152121815893,0.7365011067708622,0.7446833333333333
b,0.5050612009385981,0.7330108575359326,0.7352166666666666
b,0.48504691373083386,0.7609581640891587,0.7250333333333333
b,0.48881670778816205,0.7606524677209198,0.7226333333333332
b,0.5276911772998256,0.7517890183664958,0.7389
b,0.5270987637280917,0.7430945218962475,0.7394666666666666
b,0.5464056823908271,0.757339496899773,0.7506333333333334
b,0.5513815562587413,0.7733583615191925,0.75065
b,0.5345528816856474,0.7660358776801531,0.7432333333333333
b,0.5273872933422848,0.7601198478541825,0.7402
b,0.567715274560131,0.7664473173849006,0.7601833333333332
b,0.5915545847818345,0.779916753205135,0.7663
b,0.561357306843206,0.7597528643832778,0.7576833333333334
b,0.5529062561668768,0.7614797528719085,0.7575500000000001
b,0.5382001774604805,0.7638057662196247,0.7489833333333333
b,0.5365895979465077,0.7654124312207364,0.7454333333333333
b,0.5457185220166626,0.7561963072553414,0.7493
b,0.5860112160445156,0.735305745123841,0.7684833333333334
b,0.5775125530511228,0.7434079424073837,0.7682666666666667
b,0.5367100141334891,0.7424004690239386,0.7582333333333333
b,0.5526806523132929,0.7348146195143114,0.7653333333333333
b,0.5449805866030628,0.7501331632280361,0.7572333333333334
b,0.5881344867998753,0.7511611559325181,0.77385
b,0.586175716725751,0.7473711767669937,0.7768333333333334
b,0.5560940199927799,0.7259736627303067,0.7568333333333334
b,0.5509590393749407,0.7281933817621355,0.7637833333333334
b,0.4897674815374025,0.7522264497731095,0.73525
b,0.5118733589456472,0.7673200748393069,0.7403833333333333
b,0.535820117517583,0.7327497456307115,0.7468833333333332
b,0.5758901816692886,0.7410298124275364,0.7683333333333334
b,0.5575659305200209,0.7510749696297293,0.75805
b,0.5694730988017913,0.7529613204553757,0.7613000000000001
b,0.5691125479378049,0.7445107942033896,0.7613166666666666
b,0.5830048427152648,0.7442127367205359,0.7705833333333334
b,0.5760519370639852,0.7379313216410572,0.7694666666666667
b,0.5671405980649122,0.7233449840055348,0.7685833333333333
b,0.5729531532627485,0.7292766103975115,0.7682166666666667
b,0.5553799365010477,0.7384753624951033,0.7626833333333334
b,0.5296636495833122,0.7485607074607364,0.7486333333333333
b,0.5353335893722998,0.757668739663873,0.7492333333333334
b,0.5335587048923927,0.7466253125761297,0.74915
b,0.5271848225928775,0.7559017312171519,0.7499333333333333
b,0.5412534568567263,0.7400589679200258,0.7535
b,0.5669197198574816,0.7354558612053582,0.7658666666666667
b,0.5464928787040565,0.723376156508983,0.758
b,0.578112274826326,0.727727753689371,0.7634333333333334
b,0.5898211854156512,0.7264889315563297,0.7679333333333332
b,0.5981797450467553,0.7273256006645404,0.7735000000000001
b,0.586945307737175,0.7302445866683358,0.7762333333333333
b,0.5554539186248756,0.7402316313829413,0.7665333333333333
b,0.4720849742992201,0.7672942368500211,0.7287
b,0.47053323056564367,0.774830677050576,0.7187333333333333
b,0.4915173324139987,0.7715742639766195,0.7258166666666667
b,0.5147294589388748,0.772023768363108,0.7353999999999999
b,0.5287686082817119,0.7743271053783415,0.7414333333333333
b,0.5293461647540019,0.7574343565662142,0.7432833333333333
b,0.5372719774251963,0.7408636945902578,0.74915
b,0.5588856520974157,0.7347480417354375,0.7612666666666668
b,0.5599226868310944,0.7291114364749532,0.7586499999999999
b,0.5759558917085598,0.746772515085044,0.7633333333333333
b,0.5818898864688978,0.7467223407684733,0.7649333333333334
b,0.5620331576464326,0.7354828891902655,0.7625
b,0.5401159626182191,0.7427414261954643,0.7503333333333334
b,0.5328982714802611,0.743424509165616,0.7455166666666666
b,0.545468163615491,0.7403905810017817,0.7509
b,0.532879817158318,0.7536621599267128,0.7496166666666667
b,0.53139269282708,0.7554067462433343,0.7428
b,0.5790524029398583,0.7396771743493731,0.7662666666666667
b,0.5674104776733062,0.7269343413804147,0.76495
b,0.5919046404861659,0.7298302447069168,0.77445
b,0.5677482895470475,0.7291603688184183,0.7704
b,0.5583171316198771,0.7350905293370577,0.76385
b,0.5810705162684744,0.7332358034716392,0.7733833333333334
b,0.5352717933141186,0.7313253067945298,0.7630833333333333
b,0.48251696935641286,0.7530008050970098,0.7293
b,0.48865362570744425,0.777046059644223,0.7269166666666665
b,0.48839415598964064,0.7715109055170701,0.72415
b,0.48902499321694703,0.762296949626384,0.7251666666666666
b,0.5059680533001505,0.7656848034703548,0.7383666666666666
b,0.5098540818593862,0.7779602650994857,0.7312500000000001
b,0.5120320672002678,0.7541574136854854,0.7329666666666667
b,0.5345239644354413,0.7582370548331778,0.7540333333333333
b,0.5263026786277522,0.7635520722954815,0.7510166666666667
b,0.49937176561220253,0.7586601539719424,0.7326166666666666
b,0.5012695815121043,0.7498684018537144,0.7353999999999999
b,0.5173502110832456,0.7547147832629355,0.7448333333333333
b,0.5045948483554443,0.7544074216480028,0.7399166666666667
b,0.5015756010640288,0.7516725971582711,0.7384666666666667
b,0.4933240777244635,0.7575479934236367,0.72905
b,0.5338487566563461,0.7547193780003367,0.7505166666666667
b,0.5546100331333695,0.7544378153374335,0.7631166666666667
b,0.5236152571435488,0.7521303011913973,0.7498
b,0.5286366818086949,0.7516448669900399,0.7455833333333333
b,0.562908492591117,0.7432262015641635,0.7543333333333333
b,0.5824762339144697,0.7500825639955331,0.7587833333333334
b,0.5824138516118156,0.7486676316607113,0.7623
b,0.5791474073733078,0.7555019962642905,0.7567833333333334
b,0.5502297990056148,0.7533279356080531,0.7507166666666667
b,0.5074879190655023,0.7633017491472759,0.7273666666666666
b,0.5090559153972556,0.7632689623639447,0.7222333333333334
b,0.5162996846242965,0.7623373351208367,0.7273833333333333
b,0.5061437442594874,0.7592914528575747,0.72065
b,0.5194203383945599,0.7624352802284854,0.7315
b,0.5376224598626759,0.7501620636115686,0.7400833333333333
b,0.5432065782929301,0.7562672910825206,0.7534166666666666
b,0.5079864518477609,0.7440954668174541,0.7432333333333333
b,0.5020385790047186,0.7442302115506818,0.7381166666666666
b,0.5048607063770671,0.7405926100286642,0.7351833333333333
b,0.5046760883912882,0.7351719489796975,0.73875
b,0.4776986570602506,0.7338821098451248,0.728
b,0.4957914612290779,0.7304222304224692,0.7264666666666667
b,0.5304884965733079,0.7156125497249531,0.7310166666666666
b,0.5483316565781282,0.719223268041014,0.7347666666666667
b,0.554319891394044,0.7167591459520337,0.7405333333333334
b,0.5410347614115699,0.715891975625972,0.7367333333333332
b,0.5296058921447516,0.714763667748854,0.7301166666666666
b,0.5331815559411526,0.719474166749617,0.7368666666666666
b,0.548090425499226,0.7348806704255836,0.7445666666666667
b,0.5491994512847663,0.7329023541408766,0.7435999999999999
b,0.5398293038607617,0.7194601728046555,0.7383166666666666
b,0.5475249728946718,0.7295452412789497,0.741
b,0.539666588180219,0.7404488313560359,0.7412666666666666
b,0.49054730042376754,0.7603997427437087,0.7245
b,0.481172352713043,0.7605514461056937,0.7218
b,0.4784820802338168,0.7468324730440321,0.7225333333333335
b,0.48304637667815253,0.7479838226120312,0.7265
b,0.48222825706621997,0.7559128037567924,0.72575
b,0.4749165725961994,0.7469727009145408,0.7270833333333332
b,0.48309576172177543,0.7479306391420396,0.7358666666666667
b,0.4619606383603147,0.7372797580338213,0.72675
b,0.4491624624282133,0.7313641077698186,0.7110333333333333
b,0.4777235689389583,0.7374630850926926,0.7197166666666667
b,0.4703724080050809,0.7425434366853858,0.7224166666666667
b,0.44852909931843205,0.7392413742777544,0.7180833333333333
b,0.45827203615420953,0.735818334979801,0.7156166666666666
b,0.46077474237147975,0.731248571568499,0.7200333333333333
b,0.46782495559094034,0.708691181490696,0.7142833333333333
b,0.4977725242843546,0.7005236509822114,0.7250333333333334
b,0.5017715841321121,0.7073739513590234,0.7262500000000001
b,0.5060588572232969,0.707706916144129,0.7263166666666666
b,0.5268773270633168,0.7063169052803381,0.7371500000000001
b,0.5350974539664127,0.7013433577257833,0.7436833333333334
b,0.506174979905858,0.6978429871572196,0.7322666666666666
b,0.5005808722282628,0.6811321451914022,0.7286999999999999
b,0.4666445811592466,0.675855826698575,0.7171166666666666
b,0.526872264208672,0.7027673275554099,0.7466166666666667
b,0.5104728079341381,0.7263538569285076,0.7436333333333333
b,0.5363956258971677,0.7221111578832908,0.7573333333333333
b,0.5288317544945604,0.7182692509732564,0.7491000000000001
b,0.5297868850056034,0.7284200351942894,0.7546999999999999
b,0.5500600499007706,0.7262984424874417,0.7634333333333334
b,0.5933375697599939,0.729870601361085,0.7807166666666667
b,0.5731187905224422,0.7295438623596118,0.7746
b,0.594418815900998,0.7305366906718208,0.7778
b,0.5848527581732427,0.7163703112731581,0.7782833333333333
b,0.5971957864223378,0.718984358263972,0.7786333333333333
b,0.5873988972760794,0.7169021156889707,0.7742999999999999
b,0.5635506263500599,0.7189715450380949,0.7723333333333333
b,0.5619693920877336,0.7185314525467262,0.7700666666666667
b,0.561711295028922,0.6932736251456478,0.7760833333333333
b,0.5569419389678473,0.6985440198115391,0.7706833333333334
b,0.5755599230833768,0.7122233521186372,0.7757000000000001
b,0.5842652131873344,0.7212911982909161,0.7761666666666666
b,0.6096742291575594,0.726973514103001,0.7785833333333334
b,0.6085263270724038,0.723686386847891,0.7809166666666667
b,0.610646586986,0.7281353214325097,0.7794833333333334
b,0.6036973192893138,0.7284017248441348,0.7809666666666667
b,0.6038754093962441,0.7307541987197951,0.7770666666666667
b,0.5922000562665055,0.7334946822581054,0.7723333333333333
b,0.5856581956181358,0.732534156147475,0.7640666666666667
b,0.5682296169607004,0.7492506442577387,0.75505
b,0.5606682078477695,0.752128762369105,0.7472833333333334
b,0.5726585979295531,0.7494408536227904,0.7496833333333334
b,0.5717156966689811,0.7469467616052566,0.7522500000000001
b,0.5889810903148794,0.7538464884725872,0.7595166666666667
b,0.5794721216252282,0.7708732343723677,0.7567999999999999
b,0.5670855050566441,0.7574207913272099,0.7563333333333333
b,0.5676876976222257,0.7613110516634326,0.75745
b,0.5658579320226972,0.7591015537511787,0.7609166666666668
b,0.5708489353584197,0.753596164819045,0.7603
b,0.5820774804865371,0.7443659544681768,0.7669666666666667
b,0.5455082791937852,0.7450762094080856,0.7645666666666667
b,0.523706299400806,0.7455988423065945,0.7535000000000001
b,0.597160510479266,0.7358859834587513,0.7834166666666668
b,0.6025405203861297,0.7274850016572963,0.7849833333333334
b,0.6167975550603593,0.7268307869096088,0.7856333333333334
b,0.5870450809806389,0.7296016059153486,0.7790666666666668
b,0.5832783201645815,0.7336966129609139,0.7772333333333334
b,0.5715419979346035,0.7419646106581277,0.7691
b,0.6069497786989397,0.7510321824687008,0.7814333333333334
b,0.6164541524603856,0.7535468592122724,0.7883166666666667
b,0.6154609172849741,0.7447570835739717,0.7891833333333333
b,0.6123062536731251,0.743549056836903,0.7885666666666666
b,0.5838663545016333,0.7510430907919775,0.7779833333333334
b,0.580083850794108,0.7514879732070289,0.7690166666666667
b,0.5680318430431058,0.7607207078227539,0.7622833333333333
b,0.5738988534240286,0.763734467910619,0.7618166666666667
b,0.5775714903787471,0.7548593886843721,0.7629833333333333
b,0.575855303802251,0.7618888049692676,0.7677833333333334
b,0.5812390597620318,0.7537479899671627,0.7701666666666667
b,0.592678672815698,0.7494530392385951,0.7776833333333334
b,0.6053816271324173,0.7550216541779327,0.78505
b,0.572761045864946,0.7447471538170715,0.7729666666666667
b,0.5497752458895936,0.7467759893828042,0.76115
b,0.5544852503631825,0.7311060408608251,0.7653666666666666
b,0.5543143389576571,0.7478150357128976,0.7659166666666668
b,0.5220150345663477,0.7674342411632051,0.7514666666666666
b,0.5178328118203128,0.7556485812518176,0.7480666666666667
b,0.5298368268504536,0.7343544642013787,0.7557966101694915
b,0.5349669523829657,0.7521663927500902,0.7536999999999999
b,0.5225501314048464,0.7513679447253139,0.74365
b,0.5316684999509279,0.746266822821698,0.7530333333333332
b,0.5546746855951585,0.7460106500949488,0.7656666666666666
b,0.5517004368278651,0.7298528291403201,0.7664
b,0.5849213527805931,0.7481410499352795,0.7796333333333334
b,0.5892030091088698,0.752243193705981,0.7841166666666667
b,0.5406665592658407,0.7346567242984405,0.7703666666666666
b,0.5165619347844403,0.7405060434059025,0.7562833333333334
b,0.5153249844488847,0.7423754226084208,0.7534500000000001
b,0.5087421404168857,0.7458528380611001,0.7494500000000001
b,0.5563118690048965,0.7501936624928158,0.7656000000000001
b,0.5659137502949347,0.7444613724233305,0.7767666666666667
b,0.5514826719003749,0.7547529179338026,0.7677166666666667
b,0.5638492107435168,0.7560415556485359,0.7717833333333333
b,0.5715928090731978,0.7441275877114615,0.7767166666666667
b,0.5741646230530242,0.7303750959043778,0.7809
b,0.548892071400392,0.7520234287884293,0.7633833333333334
b,0.5261683335110804,0.7362126435013727,0.75695
b,0.5493458646626572,0.7339259344442495,0.7718833333333334
b,0.5583922308051381,0.7400505372623476,0.7755833333333334
b,0.5354056948429825,0.7368911089037352,0.7642833333333333
b,0.530326492016849,0.7270322590374545,0.76235
b,0.5320772597533867,0.7327559715767735,0.7632
b,0.5171792697627958,0.7359416220527173,0.7503166666666667
b,0.5315960016555696,0.7292342513107694,0.75465
b,0.5687057939132126,0.7411244712407068,0.7785666666666666
b,0.5867932067187589,0.7433103490501395,0.7828
b,0.6040691404700713,0.7510438837193257,0.7870833333333334
b,0.6010857407441541,0.7393761111421686,0.78815
b,0.5885447778188112,0.7376870221057282,0.7828833333333334
b,0.57638868984039,0.7287410681508754,0.7750499999999999
b,0.5664892103117088,0.730850403213398,0.7713
b,0.5203337897851037,0.7377135893318966,0.7524833333333334
b,0.5270374325042326,0.759884089121874,0.7522
b,0.5114912429325075,0.7462751123460688,0.7455333333333333
b,0.5496220014166889,0.7662629127136693,0.7564333333333333
b,0.5037059530928947,0.7458271675187231,0.7473666666666666
b,0.5343549986634808,0.7543020166704775,0.7600499999999999
b,0.5705323523162894,0.7645981228442223,0.7688
b,0.5746548152629486,0.7664129885487319,0.7743
b,0.5352686827384704,0.7420068961461962,0.75395
b,0.5689975868641293,0.7530224672188346,0.7683333333333334
b,0.55172339047394,0.7550993540374864,0.75715
b,0.4894455413549162,0.7397387268440193,0.74005
b,0.4986164901185011,0.7429355930684007,0.7378499999999999
b,0.5384058762021388,0.753782583148543,0.7590333333333332
b,0.5524860963673928,0.7501958839707801,0.7684166666666667
b,0.5680275507231237,0.7572167248370947,0.7736666666666667
b,0.5799491854284218,0.7468413583603141,0.7764
b,0.5501322452420078,0.7470906945860407,0.7622
b,0.5144175818372011,0.7474546801292173,0.7448166666666666
b,0.563335524249154,0.7462290528595108,0.76415
b,0.5690521671259802,0.7521045512389752,0.7664500000000001
b,0.5723758989270029,0.7561381994601658,0.7685
b,0.5256230278849137,0.7446017789303454,0.7529333333333333
b,0.5043635633600223,0.7354889652318197,0.7457333333333334
b,0.49929364174926316,0.7551348587739936,0.7404999999999999
b,0.5000732978330329,0.7646095535051185,0.7348166666666667
b,0.4945398218061053,0.7584512211079285,0.73335
b,0.4996861340065646,0.7516902404820945,0.7349666666666667
b,0.4823760820952259,0.7533721572574034,0.73465
b,0.4801926951608718,0.7600860993069186,0.7307833333333333
b,0.4625259882960935,0.7452684023097301,0.7289333333333333
b,0.4900539855212879,0.7526525715289071,0.7384499999999998
b,0.47395741894708565,0.7627923318309046,0.7245833333333334
b,0.4705268496829059,0.7636810932970394,0.7256166666666666
b,0.47888964746429014,0.7636427347259405,0.7334999999999999
b,0.45070241905264447,0.7568884506770199,0.7210333333333332
b,0.44180525814502414,0.7581989203427881,0.7181166666666667
b,0.49963726320824975,0.7480150951179931,0.7393166666666666
b,0.5355306195151482,0.7465957927581499,0.7528166666666667
b,0.570751512889257,0.7582359186017664,0.7716166666666667
b,0.516620877667394,0.7309144095506291,0.7539166666666667
b,0.5497572308579394,0.7414278403531918,0.76765
b,0.5188279819169372,0.7380752188692733,0.7534
b,0.5201292257771152,0.7450080100941383,0.7561833333333334
b,0.4930232840603778,0.7536993404497925,0.7466999999999999
b,0.4970269463203127,0.7429055163152887,0.7432000000000001
b,0.484674198393613,0.729123148048884,0.7344833333333333
b,0.4871582028252219,0.7267884375145017,0.7476
b,0.4656434499950753,0.7507764340081653,0.7327166666666668
b,0.4621466126849955,0.7512965183134672,0.7215
b,0.5099444102777854,0.7487593858710042,0.7451333333333333
b,0.544251340741298,0.7530304267222769,0.7604166666666666
b,0.5087758588657243,0.7533255475133759,0.7461166666666665
b,0.502763207360581,0.7440873484036827,0.7437
b,0.5200835417672781,0.747149374693021,0.7530833333333333
b,0.4950931244441719,0.7446988662831726,0.7449666666666666
b,0.504026895391485,0.7375467062164036,0.7407499999999999
b,0.5241656036441232,0.7485671151114199,0.7517333333333334
b,0.5091240592892058,0.7458051851578438,0.7522666666666668
b,0.5049623829707024,0.7412728841933293,0.7443666666666666
b,0.5212832951687992,0.7407348808128222,0.7526999999999999
b,0.566917512704167,0.7376470978392557,0.7676833333333334
b,0.5577918137752259,0.7281570467394635,0.7599
b,0.5288438174520124,0.7166203075226939,0.7508333333333334
b,0.5405319030192801,0.7076899999456027,0.7577
b,0.5051192697166828,0.7038529235125172,0.7376666666666667
b,0.5427669381650624,0.7165032330585617,0.7541666666666668
b,0.5333315122146144,0.6987744257112317,0.7491833333333333
b,0.5070338409301407,0.6802224927652193,0.7353166666666666
b,0.507838755912031,0.6780982230735599,0.7347333333333332
b,0.5373704687711715,0.6928658161584017,0.7509833333333333
b,0.5808172726598364,0.7314937923505899,0.7809666666666667
b,0.5223853118477062,0.7455896470204205,0.7505499999999999
b,0.5397227617105276,0.7485397250708502,0.7538666666666667
b,0.5764626760206566,0.7488200861334366,0.7697333333333333
b,0.5671697257153563,0.7481547544847698,0.7751333333333333
b,0.5199157316924942,0.7472403610984163,0.7572500000000001
b,0.5139342671879036,0.7473668115968138,0.7479833333333333
b,0.552539147771161,0.7626283420925962,0.7606166666666666
b,0.5629506472792538,0.7478644618244138,0.77145
b,0.524189590728202,0.7393849172108351,0.7499333333333333
b,0.5563198229053443,0.73137414018225,0.76535
b,0.5183129304257441,0.7308472117958759,0.7589166666666667
b,0.5286851888796819,0.7387535403770245,0.7586999999999999
b,0.5521595441924063,0.7367245171328691,0.7625333333333333
b,0.5582427154990457,0.726976035191456,0.7722166666666667
b,0.5712709030193008,0.7230928894718911,0.7682166666666667
b,0.5602699085522889,0.7174043252804063,0.7625333333333334
b,0.5337435090445954,0.7031982295793505,0.7546166666666666
b,0.5085207912957159,0.6912752733275561,0.7392500000000001
b,0.5522713787581685,0.7071824473395202,0.7607166666666667
b,0.5158954466607761,0.6967647776698406,0.74095
b,0.5061015943300666,0.6963303530523941,0.7371833333333333
b,0.4842893298195973,0.6929283339362895,0.7282833333333333
b,0.5270987943662572,0.6992678616477375,0.7444833333333333
b,0.5766779202017311,0.7311483667758256,0.7688666666666667
b,0.5355734440816691,0.7422284929812978,0.7583500000000001
b,0.548345157003254,0.7424064997115284,0.7579833333333333
b,0.5836072423059596,0.7468608750573404,0.77085
b,0.5848436689940741,0.7527322545821468,0.7722166666666667
b,0.5909630388058007,0.7519102274048656,0.7768333333333334
b,0.5988329438058819,0.7501522947322005,0.7796666666666667
b,0.574632780353049,0.7420526216593712,0.7740166666666668
b,0.5764490503280948,0.7625002484559834,0.7706500000000001
b,0.5770186525645209,0.745989529459393,0.7702
b,0.5722241578205565,0.7403332738042427,0.7713166666666668
b,0.572090440896335,0.7299340510519475,0.7748666666666667
b,0.5626486295979223,0.709018149951104,0.7694833333333334
b,0.5767790488721842,0.7320607630717355,0.7746833333333333
b,0.5786442623679505,0.7353895497208516,0.7728166666666667
b,0.5642246998986096,0.7160876553505066,0.7736333333333334
b,0.5606674171566949,0.7257558354178557,0.7675166666666666
b,0.5547731893724933,0.7249450423435614,0.7687666666666667
b,0.5571361059358753,0.712814478166308,0.7689833333333334
b,0.5557755514299407,0.7142225990864625,0.7657666666666666
b,0.5621903736347719,0.7097482437582018,0.7638
b,0.5829019610344306,0.7296920877601459,0.7695500000000001
b,0.5337605546712779,0.713055598574624,0.7538833333333333
b,0.5524887866666529,0.7248795746449272,0.7586166666666667
b,0.5266695554605697,0.7371574142620023,0.7461166666666668
b,0.5151751465249017,0.759922805922515,0.7376166666666666
b,0.5181503548967273,0.7651506721597431,0.7348666666666667
b,0.5445443938400647,0.7454809762325989,0.7470166666666667
b,0.5564827854521454,0.7479801527309395,0.75305
b,0.5748920681285755,0.7559221402304169,0.7623666666666665
b,0.564045080325655,0.752888619241589,0.7569
b,0.5756411637690894,0.7509680972989522,0.7661666666666667
b,0.5787960774126862,0.7551609270704579,0.7649166666666667
b,0.5864656384949977,0.7588172892878247,0.76795
b,0.5691694083898287,0.7621973310242255,0.7611500000000001
b,0.5707457603876411,0.7489416691570234,0.7625833333333333
b,0.5526504270450684,0.7637294947302097,0.7569
b,0.5649952298235845,0.7608006565567376,0.7583666666666666
b,0.5461050065940594,0.7511454690014902,0.7550333333333334
b,0.5141118335006483,0.7477498878201725,0.7376499999999999
b,0.5086850911360727,0.7526424831323939,0.7347999999999999
b,0.4893594995124982,0.7422379785111867,0.7253
b,0.5280312874866916,0.7513676045976524,0.7441333333333333
b,0.5383864072359758,0.7483195401824462,0.75615
b,0.5430476817860168,0.7315002793210797,0.7600833333333334
b,0.5892657680628539,0.7411235082495279,0.7765833333333333
b,0.5772493509695722,0.7243303441098125,0.7747333333333334
b,0.5557577741559009,0.7215959338517524,0.7581333333333333
b,0.5632433821939116,0.7423340145111121,0.7680499999999999
b,0.5410624681031018,0.7534217487222906,0.7556333333333334
b,0.5531512351330028,0.753423370401746,0.7515499999999999
b,0.5743871312464952,0.756021113481577,0.7638166666666667
b,0.582431976209239,0.7624457596472798,0.7672833333333334
b,0.5754931534541269,0.7615627293484828,0.7638333333333334
b,0.562698414174543,0.7643162084670102,0.75865
b,0.5291011911021248,0.752836679802145,0.7446999999999999
b,0.5421644537036096,0.7263823812152377,0.7508833333333332
b,0.5986827456449948,0.7399056780175304,0.7811166666666667
b,0.5651920260870672,0.7532445337643531,0.7674
b,0.5703857811880084,0.7474971046931512,0.7695666666666666
b,0.5793841510877589,0.7435266877310561,0.7702666666666667
b,0.6138175585292025,0.7448448725339005,0.7871333333333335
b,0.625972225443894,0.7408580473990428,0.7889666666666667
b,0.5860564229458971,0.721259947803194,0.7833666666666668
b,0.5809098224238445,0.736703500488377,0.7719333333333335
b,0.5833523703045078,0.7431171544268713,0.7731333333333333
b,0.5708539435087931,0.7396360542217644,0.7711666666666667
b,0.5827898926731567,0.7549993796602781,0.7728
b,0.5622418631524522,0.7416190310639714,0.7665333333333334
b,0.5435985744593205,0.7365386738042887,0.76065
b,0.5588523687147193,0.7568006797648287,0.7583
b,0.5475992469877433,0.7626178032786977,0.7509333333333333
b,0.5707044860724618,0.7509226568858868,0.7629833333333333
b,0.5431929317521605,0.7739341505453706,0.7529166666666667
b,0.5449306263312901,0.7739000929486493,0.7512833333333333
b,0.5556314582615577,0.7615861012046743,0.75675
b,0.5635067049833354,0.7593209455498049,0.7622166666666667
b,0.5485797330491557,0.771399266941242,0.75825
b,0.5574512663210495,0.770016610801209,0.7585333333333333
b,0.5454545426816452,0.7570522279393143,0.75325
b,0.5736016502636382,0.7720467689051477,0.7633000000000001
b,0.5596704356453589,0.7742781131524833,0.7603166666666666
b,0.5394234765489593,0.7780264834035235,0.7502666666666666
b,0.5621145697926687,0.7686489053708471,0.7628833333333334
b,0.5723302822729138,0.7679692525356419,0.7654666666666667
b,0.5629232061010196,0.7648770875714042,0.7628999999999999
b,0.5479783089114045,0.7644579438469867,0.7571166666666668
b,0.5523803152448711,0.7621104482953411,0.7556666666666666
b,0.5645425384766186,0.759927063961325,0.7596833333333333
b,0.548767712564725,0.7704162341649093,0.7480333333333334
b,0.5317830886079019,0.7605759825643401,0.73775
b,0.5310849503054801,0.7561795276962359,0.7371333333333333
b,0.5781467359388448,0.7536950331226113,0.7601499999999999
b,0.5731502080481995,0.7492848863745285,0.7570833333333332
b,0.5868108335272273,0.7562207729668566,0.76365
b,0.0949449555360864,0.12603028848498163,0.7579
c,0.49972282231097376,0.5707796058912943,0.7403166666666667
c,0.5330721375652657,0.6332670123348605,0.7289027777777778
c,0.5021817722976342,0.6308794811515763,0.706875
c,0.5207695071402768,0.6265564159353765,0.7181388888888889
c,0.4702503559372152,0.6241025548321103,0.6875555555555555
c,0.4892506196691388,0.6229465662851961,0.6940000000000001
c,0.4891028019202979,0.5886789817743713,0.7025
c,0.5220997365484474,0.5763443744357776,0.7255972222222223
c,0.4779958251938122,0.5599626967400055,0.6973194444444445
c,0.5128362342514916,0.6096543142942972,0.7188055555555555
c,0.5048366453664479,0.6030205361176061,0.7186527777777778
