timestep,solar_fraction
3217,0.0
3218,0.0
3219,0.0
3220,0.0
3221,0.0
3222,0.0
3223,0.0
3224,0.0
3225,0.0
3226,0.0
3227,0.0
3228,0.0
3229,0.0
3230,0.0
3231,0.0
3232,0.0
3233,0.0
3234,0.0
3235,0.0
3236,0.0
3237,0.0
3238,0.0
3239,0.0
3240,0.0
3241,0.0
3242,0.0
3243,0.0
3244,0.0
3245,0.0
3246,0.0
3247,0.0
3248,0.0
3249,0.0
3250,0.0
3251,0.0
3252,0.0
3253,0.0
3254,0.0
3255,0.0
3256,0.0
3257,0.0
3258,0.0
3259,0.0
3260,0.0
3261,0.0
3262,0.0
3263,0.0
3264,0.0
3265,0.0
3266,0.0
3267,0.0
3268,0.0
3269,0.0
3270,0.0
3271,0.0
3272,0.0
3273,0.0
3274,0.0
3275,0.0
3276,0.0
3277,0.0003833333333333
3278,0.0007666666666666
3279,0.00115
3280,0.0015333333333333
3281,0.0019166666666666
3282,0.0023
3283,0.0026833333333333
3284,0.0030666666666666
3285,0.00345
3286,0.0038333333333333
3287,0.0042166666666666
3288,0.0046
3289,0.0098999999999999
3290,0.0152
3291,0.0205
3292,0.0257999999999999
3293,0.0311
3294,0.0364
3295,0.0416999999999999
3296,0.047
3297,0.0523
3298,0.0575999999999999
3299,0.0629
3300,0.0682
3301,0.0785541666666666
3302,0.0889083333333333
3303,0.0992625
3304,0.1096166666666666
3305,0.1199708333333333
3306,0.130325
3307,0.1406791666666666
3308,0.1510333333333333
3309,0.1613875
3310,0.1717416666666666
3311,0.1820958333333333
3312,0.1924499999999999
3313,0.2008083333333333
3314,0.2091666666666666
3315,0.2175249999999999
3316,0.2258833333333333
3317,0.2342416666666666
3318,0.2425999999999999
3319,0.2509583333333333
3320,0.2593166666666666
3321,0.267675
3322,0.2760333333333333
3323,0.2843916666666666
3324,0.29275
3325,0.2996916666666667
3326,0.3066333333333333
3327,0.313575
3328,0.3205166666666666
3329,0.3274583333333333
3330,0.3344
3331,0.3413416666666667
3332,0.3482833333333333
3333,0.355225
3334,0.3621666666666667
3335,0.3691083333333333
3336,0.37605
3337,0.3873375
3338,0.398625
3339,0.4099125
3340,0.4211999999999999
3341,0.4324875
3342,0.443775
3343,0.4550625
3344,0.46635
3345,0.4776375
3346,0.488925
3347,0.5002125000000001
3348,0.5115
3349,0.5242625000000001
3350,0.537025
3351,0.5497875
3352,0.56255
3353,0.5753125
3354,0.5880749999999999
3355,0.6008375
3356,0.6136
3357,0.6263624999999999
3358,0.639125
3359,0.6518875
3360,0.66465
3361,0.6598624999999999
3362,0.6550750000000001
3363,0.6502875
3364,0.6455
3365,0.6407125
3366,0.635925
3367,0.6311375
3368,0.6263500000000001
3369,0.6215625
3370,0.6167750000000001
3371,0.6119875
3372,0.6072000000000001
3373,0.6089083333333334
3374,0.6106166666666667
3375,0.612325
3376,0.6140333333333334
3377,0.6157416666666666
3378,0.61745
3379,0.6191583333333334
3380,0.6208666666666667
3381,0.6225750000000001
3382,0.6242833333333334
3383,0.6259916666666667
3384,0.6277
3385,0.6036
3386,0.5795
3387,0.5554
3388,0.5313000000000001
3389,0.5072000000000001
3390,0.4831
3391,0.459
3392,0.4348999999999999
3393,0.4108
3394,0.3867
3395,0.3626
3396,0.3385
3397,0.3339333333333333
3398,0.3293666666666667
3399,0.3248
3400,0.3202333333333333
3401,0.3156666666666667
3402,0.3111
3403,0.3065333333333333
3404,0.3019666666666666
3405,0.2974
3406,0.2928333333333333
3407,0.2882666666666666
3408,0.2837
3409,0.2722291666666666
3410,0.2607583333333333
3411,0.2492875
3412,0.2378166666666666
3413,0.2263458333333333
3414,0.214875
3415,0.2034041666666666
3416,0.1919333333333333
3417,0.1804624999999999
3418,0.1689916666666666
3419,0.1575208333333333
3420,0.1460499999999999
3421,0.1383666666666666
3422,0.1306833333333333
3423,0.1229999999999999
3424,0.1153166666666666
3425,0.1076333333333333
3426,0.0999499999999999
3427,0.0922666666666666
3428,0.0845833333333333
3429,0.0769
3430,0.0692166666666666
3431,0.0615333333333333
3432,0.05385
3433,0.0510375
3434,0.048225
3435,0.0454125
3436,0.0426
3437,0.0397875
3438,0.036975
3439,0.0341625
3440,0.03135
3441,0.0285375
3442,0.025725
3443,0.0229125
3444,0.0201
3445,0.018425
3446,0.01675
3447,0.015075
3448,0.0134
3449,0.011725
3450,0.01005
3451,0.008375
3452,0.0067
3453,0.005025
3454,0.00335
3455,0.001675
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,0.0
3516,0.0
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,0.0
3563,0.0
3564,0.0
3565,0.000775
3566,0.00155
3567,0.002325
3568,0.0031
3569,0.003875
3570,0.00465
3571,0.005425
3572,0.0062
3573,0.006975
3574,0.00775
3575,0.008525
3576,0.0093
3577,0.0192791666666666
3578,0.0292583333333333
3579,0.0392375
3580,0.0492166666666666
3581,0.0591958333333333
3582,0.069175
3583,0.0791541666666666
3584,0.0891333333333333
3585,0.0991125
3586,0.1090916666666666
3587,0.1190708333333333
3588,0.12905
3589,0.1411541666666666
3590,0.1532583333333333
3591,0.1653625
3592,0.1774666666666666
3593,0.1895708333333333
3594,0.201675
3595,0.2137791666666666
3596,0.2258833333333333
3597,0.2379875
3598,0.2500916666666666
3599,0.2621958333333333
3600,0.2742999999999999
3601,0.2877041666666666
3602,0.3011083333333333
3603,0.3145124999999999
3604,0.3279166666666666
3605,0.3413208333333333
3606,0.3547249999999999
3607,0.3681291666666666
3608,0.3815333333333333
3609,0.3949375
3610,0.4083416666666666
3611,0.4217458333333332
3612,0.43515
3613,0.4524416666666667
3614,0.4697333333333333
3615,0.487025
3616,0.5043166666666666
3617,0.5216083333333333
3618,0.5388999999999999
3619,0.5561916666666666
3620,0.5734833333333333
3621,0.5907749999999999
3622,0.6080666666666666
3623,0.6253583333333333
3624,0.6426499999999999
3625,0.630025
3626,0.6174
3627,0.604775
3628,0.59215
3629,0.579525
3630,0.5669
3631,0.554275
3632,0.54165
3633,0.529025
3634,0.5164
3635,0.503775
3636,0.49115
3637,0.5180375
3638,0.544925
3639,0.5718125
3640,0.5986999999999999
3641,0.6255875
3642,0.652475
3643,0.6793625
3644,0.70625
3645,0.7331374999999999
3646,0.760025
3647,0.7869125
3648,0.8138
3649,0.8152874999999999
3650,0.816775
3651,0.8182624999999999
3652,0.81975
3653,0.8212375
3654,0.8227249999999999
3655,0.8242125
3656,0.8256999999999999
3657,0.8271875
3658,0.8286749999999999
3659,0.8301625
3660,0.83165
3661,0.824575
3662,0.8175
3663,0.810425
3664,0.80335
3665,0.796275
3666,0.7891999999999999
3667,0.782125
3668,0.7750499999999999
3669,0.7679750000000001
3670,0.7609
3671,0.7538250000000001
3672,0.74675
3673,0.7455
3674,0.74425
3675,0.743
3676,0.74175
3677,0.7405
3678,0.73925
3679,0.738
3680,0.73675
3681,0.7355
3682,0.73425
3683,0.733
3684,0.73175
3685,0.7194083333333333
3686,0.7070666666666666
3687,0.694725
3688,0.6823833333333333
3689,0.6700416666666666
3690,0.6577000000000001
3691,0.6453583333333334
3692,0.6330166666666667
3693,0.620675
3694,0.6083333333333333
3695,0.5959916666666667
3696,0.58365
3697,0.5714
3698,0.5591499999999999
3699,0.5468999999999999
3700,0.53465
3701,0.5224
3702,0.51015
3703,0.4978999999999999
3704,0.4856499999999999
3705,0.4734
3706,0.46115
3707,0.4488999999999999
3708,0.43665
3709,0.4202708333333333
3710,0.4038916666666666
3711,0.3875125
3712,0.3711333333333333
3713,0.3547541666666666
3714,0.338375
3715,0.3219958333333333
3716,0.3056166666666666
3717,0.2892375
3718,0.2728583333333333
3719,0.2564791666666666
3720,0.2401
3721,0.2260333333333333
3722,0.2119666666666666
3723,0.1978999999999999
3724,0.1838333333333333
3725,0.1697666666666666
3726,0.1556999999999999
3727,0.1416333333333333
3728,0.1275666666666666
3729,0.1134999999999999
3730,0.0994333333333333
3731,0.0853666666666666
3732,0.0713
3733,0.0653583333333333
3734,0.0594166666666666
3735,0.0534749999999999
3736,0.0475333333333333
3737,0.0415916666666666
3738,0.03565
3739,0.0297083333333333
3740,0.0237666666666666
3741,0.017825
3742,0.0118833333333333
3743,0.0059416666666666
3744,0.0
3745,0.0
3746,0.0
3747,0.0
3748,0.0
3749,0.0
3750,0.0
3751,0.0
3752,0.0
3753,0.0
3754,0.0
3755,0.0
3756,0.0
3757,0.0
3758,0.0
3759,0.0
3760,0.0
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,0.0
3774,0.0
3775,0.0
3776,0.0
3777,0.0
3778,0.0
3779,0.0
3780,0.0
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,0.0
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,0.0
3791,0.0
3792,0.0
3793,0.0
3794,0.0
3795,0.0
3796,0.0
3797,0.0
3798,0.0
3799,0.0
3800,0.0
3801,0.0
3802,0.0
3803,0.0
3804,0.0
3805,0.0
3806,0.0
3807,0.0
3808,0.0
3809,0.0
3810,0.0
3811,0.0
3812,0.0
3813,0.0
3814,0.0
3815,0.0
3816,0.0
3817,0.0
3818,0.0
3819,0.0
3820,0.0
3821,0.0
3822,0.0
3823,0.0
3824,0.0
3825,0.0
3826,0.0
3827,0.0
3828,0.0
3829,0.0
3830,0.0
3831,0.0
3832,0.0
3833,0.0
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,0.0
3842,0.0
3843,0.0
3844,0.0
3845,0.0
3846,0.0
3847,0.0
3848,0.0
3849,0.0
3850,0.0
3851,0.0
3852,0.0
3853,0.0008291666666666
3854,0.0016583333333333
3855,0.0024874999999999
3856,0.0033166666666666
3857,0.0041458333333333
3858,0.0049749999999999
3859,0.0058041666666666
3860,0.0066333333333333
3861,0.0074624999999999
3862,0.0082916666666666
3863,0.0091208333333333
3864,0.0099499999999999
3865,0.02275
3866,0.03555
3867,0.04835
3868,0.06115
3869,0.07395
3870,0.08675
3871,0.09955
3872,0.11235
3873,0.12515
3874,0.13795
3875,0.15075
3876,0.16355
3877,0.1812541666666666
3878,0.1989583333333333
3879,0.2166625
3880,0.2343666666666666
3881,0.2520708333333333
3882,0.269775
3883,0.2874791666666667
3884,0.3051833333333333
3885,0.3228875
3886,0.3405916666666667
3887,0.3582958333333333
3888,0.376
3889,0.3936375
3890,0.411275
3891,0.4289125
3892,0.44655
3893,0.4641875
3894,0.481825
3895,0.4994625
3896,0.5171
3897,0.5347375
3898,0.552375
3899,0.5700125
3900,0.58765
3901,0.6029416666666666
3902,0.6182333333333333
3903,0.633525
3904,0.6488166666666667
3905,0.6641083333333333
3906,0.6794000000000001
3907,0.6946916666666667
3908,0.7099833333333333
3909,0.7252750000000001
3910,0.7405666666666667
3911,0.7558583333333334
3912,0.7711500000000001
3913,0.7826625000000001
3914,0.7941750000000001
3915,0.8056875
3916,0.8172
3917,0.8287125000000001
3918,0.840225
3919,0.8517374999999999
3920,0.86325
3921,0.8747625
3922,0.8862749999999999
3923,0.8977875
3924,0.9093
3925,0.916025
3926,0.92275
3927,0.929475
3928,0.9362
3929,0.942925
3930,0.94965
3931,0.956375
3932,0.9631
3933,0.969825
3934,0.97655
3935,0.983275
3936,0.99
3937,0.9914333333333332
3938,0.9928666666666668
3939,0.9943
3940,0.9957333333333334
3941,0.9971666666666666
3942,0.9986
3943,1.0
3944,1.0
3945,1.0
3946,1.0
3947,1.0
3948,1.0
3949,1.0
3950,0.9991
3951,0.99505
3952,0.991
3953,0.98695
3954,0.9829
3955,0.97885
3956,0.9748
3957,0.97075
3958,0.9667
3959,0.96265
3960,0.9586
3961,0.9496041666666668
3962,0.9406083333333334
3963,0.9316125
3964,0.9226166666666666
3965,0.9136208333333334
3966,0.904625
3967,0.8956291666666666
3968,0.8866333333333333
3969,0.8776375000000001
3970,0.8686416666666666
3971,0.8596458333333332
3972,0.85065
3973,0.8371375
3974,0.823625
3975,0.8101124999999999
3976,0.7966
3977,0.7830874999999999
3978,0.769575
3979,0.7560625
3980,0.7425499999999999
3981,0.7290375
3982,0.715525
3983,0.7020125
3984,0.6885
3985,0.6721
3986,0.6557000000000001
3987,0.6393
3988,0.6229
3989,0.6065
3990,0.5901000000000001
3991,0.5736999999999999
3992,0.5572999999999999
3993,0.5408999999999999
3994,0.5245
3995,0.5081
3996,0.4916999999999999
3997,0.4737916666666666
3998,0.4558833333333333
3999,0.437975
4000,0.4200666666666666
4001,0.4021583333333333
4002,0.38425
4003,0.3663416666666667
4004,0.3484333333333333
4005,0.3305249999999999
4006,0.3126166666666666
4007,0.2947083333333333
4008,0.2768
4009,0.2605666666666666
4010,0.2443333333333333
4011,0.2281
4012,0.2118666666666666
4013,0.1956333333333333
4014,0.1794
4015,0.1631666666666666
4016,0.1469333333333333
4017,0.1306999999999999
4018,0.1144666666666666
4019,0.0982333333333333
4020,0.082
4021,0.0751666666666666
4022,0.0683333333333333
4023,0.0615
4024,0.0546666666666666
4025,0.0478333333333333
4026,0.041
4027,0.0341666666666666
4028,0.0273333333333333
4029,0.0205
4030,0.0136666666666666
4031,0.0068333333333333
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,0.0
4038,0.0
4039,0.0
4040,0.0
4041,0.0
4042,0.0
4043,0.0
4044,0.0
4045,0.0
4046,0.0
4047,0.0
4048,0.0
4049,0.0
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,0.0
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,0.0
4067,0.0
4068,0.0
4069,0.0
4070,0.0
4071,0.0
4072,0.0
4073,0.0
4074,0.0
4075,0.0
4076,0.0
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,0.0
4083,0.0
4084,0.0
4085,0.0
4086,0.0
4087,0.0
4088,0.0
4089,0.0
4090,0.0
4091,0.0
4092,0.0
4093,0.0
4094,0.0
4095,0.0
4096,0.0
4097,0.0
4098,0.0
4099,0.0
4100,0.0
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,0.0
4111,0.0
4112,0.0
4113,0.0
4114,0.0
4115,0.0
4116,0.0
4117,0.0
4118,0.0
4119,0.0
4120,0.0
4121,0.0
4122,0.0
4123,0.0
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,0.0
4132,0.0
4133,0.0
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.0
4139,0.0
4140,0.0
4141,0.0008541666666666
4142,0.0017083333333333
4143,0.0025625
4144,0.0034166666666666
4145,0.0042708333333333
4146,0.005125
4147,0.0059791666666666
4148,0.0068333333333333
4149,0.0076875
4150,0.0085416666666666
4151,0.0093958333333333
4152,0.01025
4153,0.0232583333333333
4154,0.0362666666666666
4155,0.049275
4156,0.0622833333333333
4157,0.0752916666666666
4158,0.0883
4159,0.1013083333333333
4160,0.1143166666666666
4161,0.127325
4162,0.1403333333333333
4163,0.1533416666666666
4164,0.16635
4165,0.1839166666666666
4166,0.2014833333333333
4167,0.21905
4168,0.2366166666666666
4169,0.2541833333333333
4170,0.27175
4171,0.2893166666666666
4172,0.3068833333333333
4173,0.32445
4174,0.3420166666666666
4175,0.3595833333333333
4176,0.37715
4177,0.3945666666666667
4178,0.4119833333333333
4179,0.4294
4180,0.4468166666666666
4181,0.4642333333333333
4182,0.4816499999999999
4183,0.4990666666666666
4184,0.5164833333333333
4185,0.5338999999999999
4186,0.5513166666666666
4187,0.5687333333333333
4188,0.58615
4189,0.6012458333333333
4190,0.6163416666666667
4191,0.6314375
4192,0.6465333333333333
4193,0.6616291666666667
4194,0.676725
4195,0.6918208333333333
4196,0.7069166666666667
4197,0.7220125000000001
4198,0.7371083333333334
4199,0.7522041666666668
4200,0.7673000000000001
4201,0.7786625
4202,0.7900250000000001
4203,0.8013875
4204,0.81275
4205,0.8241125
4206,0.835475
4207,0.8468375
4208,0.8582000000000001
4209,0.8695625
4210,0.880925
4211,0.8922875
4212,0.90365
4213,0.9102625
4214,0.916875
4215,0.9234875
4216,0.9301
4217,0.9367125
4218,0.943325
4219,0.9499375
4220,0.95655
4221,0.9631625
4222,0.969775
4223,0.9763875
4224,0.983
4225,0.9843708333333334
4226,0.9857416666666666
4227,0.9871125
4228,0.9884833333333334
4229,0.9898541666666668
4230,0.991225
4231,0.9925958333333332
4232,0.9939666666666668
4233,0.9953375
4234,0.9967083333333334
4235,0.9980791666666666
4236,0.99945
4237,0.9878583333333334
4238,0.9762666666666666
4239,0.964675
4240,0.9530833333333334
4241,0.9414916666666668
4242,0.9299
4243,0.9183083333333334
4244,0.9067166666666668
4245,0.895125
4246,0.8835333333333333
4247,0.8719416666666667
4248,0.8603500000000001
4249,0.8589625
4250,0.8575750000000001
4251,0.8561875
4252,0.8548
4253,0.8534125
4254,0.852025
4255,0.8506374999999999
4256,0.84925
4257,0.8478625
4258,0.8464749999999999
4259,0.8450875
4260,0.8436999999999999
4261,0.8299083333333332
4262,0.8161166666666666
4263,0.802325
4264,0.7885333333333333
4265,0.7747416666666667
4266,0.76095
4267,0.7471583333333333
4268,0.7333666666666667
4269,0.7195750000000001
4270,0.7057833333333333
4271,0.6919916666666667
4272,0.6782
4273,0.6601
4274,0.642
4275,0.6239
4276,0.6058000000000001
4277,0.5877
4278,0.5696
4279,0.5515
4280,0.5334
4281,0.5153
4282,0.4972
4283,0.4790999999999999
4284,0.461
4285,0.4409166666666667
4286,0.4208333333333333
4287,0.40075
4288,0.3806666666666667
4289,0.3605833333333333
4290,0.3405
4291,0.3204166666666667
4292,0.3003333333333334
4293,0.28025
4294,0.2601666666666667
4295,0.2400833333333333
4296,0.22
4297,0.2071666666666666
4298,0.1943333333333333
4299,0.1815
4300,0.1686666666666666
4301,0.1558333333333333
4302,0.143
4303,0.1301666666666666
4304,0.1173333333333333
4305,0.1045
4306,0.0916666666666666
4307,0.0788333333333333
4308,0.066
4309,0.0605
4310,0.055
4311,0.0495
4312,0.044
4313,0.0385
4314,0.033
4315,0.0275
4316,0.022
4317,0.0165
4318,0.011
4319,0.0055
4320,0.0
4321,0.0
4322,0.0
4323,0.0
4324,0.0
4325,0.0
4326,0.0
4327,0.0
4328,0.0
4329,0.0
4330,0.0
4331,0.0
4332,0.0
4333,0.0
4334,0.0
4335,0.0
4336,0.0
4337,0.0
4338,0.0
4339,0.0
4340,0.0
4341,0.0
4342,0.0
4343,0.0
4344,0.0
4345,0.0
4346,0.0
4347,0.0
4348,0.0
4349,0.0
4350,0.0
4351,0.0
4352,0.0
4353,0.0
4354,0.0
4355,0.0
4356,0.0
4357,0.0
4358,0.0
4359,0.0
4360,0.0
4361,0.0
4362,0.0
4363,0.0
4364,0.0
4365,0.0
4366,0.0
4367,0.0
4368,0.0
4369,0.0
4370,0.0
4371,0.0
4372,0.0
4373,0.0
4374,0.0
4375,0.0
4376,0.0
4377,0.0
4378,0.0
4379,0.0
4380,0.0
4381,0.0
4382,0.0
4383,0.0
4384,0.0
4385,0.0
4386,0.0
4387,0.0
4388,0.0
4389,0.0
4390,0.0
4391,0.0
4392,0.0
4393,0.0
4394,0.0
4395,0.0
4396,0.0
4397,0.0
4398,0.0
4399,0.0
4400,0.0
4401,0.0
4402,0.0
4403,0.0
4404,0.0
4405,0.0
4406,0.0
4407,0.0
4408,0.0
4409,0.0
4410,0.0
4411,0.0
4412,0.0
4413,0.0
4414,0.0
4415,0.0
4416,0.0
4417,0.0
4418,0.0
4419,0.0
4420,0.0
4421,0.0
4422,0.0
4423,0.0
4424,0.0
4425,0.0
4426,0.0
4427,0.0
4428,0.0
4429,0.0008708333333333
4430,0.0017416666666666
4431,0.0026125
4432,0.0034833333333333
4433,0.0043541666666666
4434,0.005225
4435,0.0060958333333333
4436,0.0069666666666666
4437,0.0078374999999999
4438,0.0087083333333333
4439,0.0095791666666666
4440,0.01045
4441,0.0221291666666666
4442,0.0338083333333333
4443,0.0454875
4444,0.0571666666666666
4445,0.0688458333333333
4446,0.080525
4447,0.0922041666666666
4448,0.1038833333333333
4449,0.1155625
4450,0.1272416666666667
4451,0.1389208333333333
4452,0.1506
4453,0.1683375
4454,0.186075
4455,0.2038125
4456,0.22155
4457,0.2392875
4458,0.257025
4459,0.2747624999999999
4460,0.2925
4461,0.3102375
4462,0.327975
4463,0.3457125
4464,0.36345
4465,0.3800958333333333
4466,0.3967416666666666
4467,0.4133874999999999
4468,0.4300333333333334
4469,0.4466791666666667
4470,0.463325
4471,0.4799708333333333
4472,0.4966166666666666
4473,0.5132625000000001
4474,0.5299083333333334
4475,0.5465541666666667
4476,0.5632
4477,0.5605708333333334
4478,0.5579416666666667
4479,0.5553125
4480,0.5526833333333334
4481,0.5500541666666666
4482,0.547425
4483,0.5447958333333334
4484,0.5421666666666666
4485,0.5395375
4486,0.5369083333333333
4487,0.5342791666666667
4488,0.53165
4489,0.5398416666666667
4490,0.5480333333333333
4491,0.556225
4492,0.5644166666666667
4493,0.5726083333333334
4494,0.5808
4495,0.5889916666666667
4496,0.5971833333333334
4497,0.605375
4498,0.6135666666666667
4499,0.6217583333333333
4500,0.62995
4501,0.6361833333333334
4502,0.6424166666666667
4503,0.6486500000000001
4504,0.6548833333333334
4505,0.6611166666666667
4506,0.66735
4507,0.6735833333333334
4508,0.6798166666666667
4509,0.68605
4510,0.6922833333333333
4511,0.6985166666666667
4512,0.70475
4513,0.7179166666666666
4514,0.7310833333333334
4515,0.74425
4516,0.7574166666666666
4517,0.7705833333333334
4518,0.78375
4519,0.7969166666666666
4520,0.8100833333333334
4521,0.82325
4522,0.8364166666666666
4523,0.8495833333333334
4524,0.86275
4525,0.84745
4526,0.83215
4527,0.8168500000000001
4528,0.80155
4529,0.78625
4530,0.7709499999999999
4531,0.7556499999999999
4532,0.7403500000000001
4533,0.72505
4534,0.70975
4535,0.6944499999999999
4536,0.67915
4537,0.6648208333333333
4538,0.6504916666666667
4539,0.6361625000000001
4540,0.6218333333333333
4541,0.6075041666666667
4542,0.5931750000000001
4543,0.5788458333333333
4544,0.5645166666666667
4545,0.5501875
4546,0.5358583333333333
4547,0.5215291666666667
4548,0.5072000000000001
4549,0.4954
4550,0.4836
4551,0.4718
4552,0.4600000000000001
4553,0.4482
4554,0.4364
4555,0.4246
4556,0.4128
4557,0.401
4558,0.3892
4559,0.3774
4560,0.3656
4561,0.3582083333333333
4562,0.3508166666666666
4563,0.343425
4564,0.3360333333333333
4565,0.3286416666666666
4566,0.32125
4567,0.3138583333333333
4568,0.3064666666666666
4569,0.299075
4570,0.2916833333333333
4571,0.2842916666666666
4572,0.2769
4573,0.2693916666666666
4574,0.2618833333333333
4575,0.254375
4576,0.2468666666666666
4577,0.2393583333333333
4578,0.23185
4579,0.2243416666666666
4580,0.2168333333333333
4581,0.209325
4582,0.2018166666666666
4583,0.1943083333333333
4584,0.1868
4585,0.176525
4586,0.16625
4587,0.155975
4588,0.1457
4589,0.135425
4590,0.12515
4591,0.114875
4592,0.1046
4593,0.094325
4594,0.08405
4595,0.073775
4596,0.0635
4597,0.0582083333333333
4598,0.0529166666666666
4599,0.047625
4600,0.0423333333333333
4601,0.0370416666666666
4602,0.03175
4603,0.0264583333333333
4604,0.0211666666666666
4605,0.0158749999999999
4606,0.0105833333333333
4607,0.0052916666666666
4608,0.0
4609,0.0
4610,0.0
4611,0.0
4612,0.0
4613,0.0
4614,0.0
4615,0.0
4616,0.0
4617,0.0
4618,0.0
4619,0.0
4620,0.0
4621,0.0
4622,0.0
4623,0.0
4624,0.0
4625,0.0
4626,0.0
4627,0.0
4628,0.0
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0
4637,0.0
4638,0.0
4639,0.0
4640,0.0
4641,0.0
4642,0.0
4643,0.0
4644,0.0
4645,0.0
4646,0.0
4647,0.0
4648,0.0
4649,0.0
4650,0.0
4651,0.0
4652,0.0
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,0.0
4662,0.0
4663,0.0
4664,0.0
4665,0.0
4666,0.0
4667,0.0
4668,0.0
4669,0.0
4670,0.0
4671,0.0
4672,0.0
4673,0.0
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0
4684,0.0
4685,0.0
4686,0.0
4687,0.0
4688,0.0
4689,0.0
4690,0.0
4691,0.0
4692,0.0
4693,0.0
4694,0.0
4695,0.0
4696,0.0
4697,0.0
4698,0.0
4699,0.0
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,0.0
4710,0.0
4711,0.0
4712,0.0
4713,0.0
4714,0.0
4715,0.0
4716,0.0
4717,0.0009125
4718,0.001825
4719,0.0027375
4720,0.00365
4721,0.0045625
4722,0.005475
4723,0.0063875
4724,0.0073
4725,0.0082125
4726,0.009125
4727,0.0100375
4728,0.01095
4729,0.0231625
4730,0.035375
4731,0.0475875
4732,0.0598
4733,0.0720125
4734,0.084225
4735,0.0964375
4736,0.10865
4737,0.1208625
4738,0.133075
4739,0.1452874999999999
4740,0.1575
4741,0.1744291666666666
4742,0.1913583333333333
4743,0.2082875
4744,0.2252166666666666
4745,0.2421458333333333
4746,0.259075
4747,0.2760041666666666
4748,0.2929333333333332
4749,0.3098624999999999
4750,0.3267916666666666
4751,0.3437208333333333
4752,0.3606499999999999
4753,0.3778125
4754,0.3949749999999999
4755,0.4121375
4756,0.4293
4757,0.4464625
4758,0.463625
4759,0.4807875
4760,0.49795
4761,0.5151125000000001
4762,0.5322749999999999
4763,0.5494375
4764,0.5666
4765,0.5814833333333334
4766,0.5963666666666667
4767,0.61125
4768,0.6261333333333333
4769,0.6410166666666667
4770,0.6558999999999999
4771,0.6707833333333334
4772,0.6856666666666668
4773,0.7005500000000001
4774,0.7154333333333334
4775,0.7303166666666667
4776,0.7452000000000001
4777,0.7554625
4778,0.765725
4779,0.7759875
4780,0.78625
4781,0.7965125000000001
4782,0.806775
4783,0.8170375
4784,0.8273
4785,0.8375625
4786,0.847825
